,area,perimeter,dimension,epsilon,mechanism,length of kernel,compactness,width of kernel,asymmetry coefficient,length of kernel groove
1447,12.134173726859663,12.567170857402793,2,1.0,density-nd-Laplace,,,,,
1448,15.383695654617188,12.68784003027911,2,1.0,density-nd-Laplace,,,,,
1449,10.917185894559024,12.747759720811537,2,1.0,density-nd-Laplace,,,,,
1450,12.453460372785706,15.595455774850468,2,1.0,density-nd-Laplace,,,,,
1451,11.806227215847699,13.185999709514185,2,1.0,density-nd-Laplace,,,,,
1452,11.385350582761632,12.71382334945279,2,1.0,density-nd-Laplace,,,,,
1453,11.52824770245319,13.057079222618775,2,1.0,density-nd-Laplace,,,,,
1454,11.347303571172528,12.958151142059025,2,1.0,density-nd-Laplace,,,,,
1455,13.154772373524272,12.798602549302792,2,1.0,density-nd-Laplace,,,,,
1456,12.5969319636211,13.549265186456687,2,1.0,density-nd-Laplace,,,,,
1457,13.559268930103693,15.664120512714742,2,1.0,density-nd-Laplace,,,,,
1458,12.271299343094858,13.423406141289394,2,1.0,density-nd-Laplace,,,,,
1459,12.348120420067234,13.399141148224972,2,1.0,density-nd-Laplace,,,,,
1460,12.820011977193332,12.931630777149444,2,1.0,density-nd-Laplace,,,,,
1461,14.429302817190665,14.340367752821678,2,1.0,density-nd-Laplace,,,,,
1462,11.150444663672971,12.88289239798584,2,1.0,density-nd-Laplace,,,,,
1463,13.185731496559937,13.144986102063356,2,1.0,density-nd-Laplace,,,,,
1464,12.305616510481325,12.785452576940914,2,1.0,density-nd-Laplace,,,,,
1465,11.396911394807919,14.302869168457093,2,1.0,density-nd-Laplace,,,,,
1466,11.391923357706492,12.9650482280732,2,1.0,density-nd-Laplace,,,,,
1467,11.862070708776356,13.182661767814528,2,1.0,density-nd-Laplace,,,,,
1468,13.011714107582875,12.797759174368721,2,1.0,density-nd-Laplace,,,,,
1469,11.44848516432838,13.079665174374771,2,1.0,density-nd-Laplace,,,,,
1470,12.469380876010193,13.499257530991525,3,1.0,density-nd-Laplace,5.2799988391627215,,,,
1471,14.609031564376348,14.275182883227322,3,1.0,density-nd-Laplace,5.144201610823898,,,,
1472,14.760040781219184,14.498670138405055,3,1.0,density-nd-Laplace,5.569558752927093,,,,
1473,16.66907935470503,15.337457153298393,3,1.0,density-nd-Laplace,5.838875674904681,,,,
1474,14.094547661615985,16.1507038685347,3,1.0,density-nd-Laplace,5.506367169034592,,,,
1475,14.13400620341754,14.274523938769242,3,1.0,density-nd-Laplace,5.529797770852735,,,,
1476,15.068568518431677,14.66428083945828,3,1.0,density-nd-Laplace,5.612222071823084,,,,
1477,14.111965171117568,14.171249023217072,3,1.0,density-nd-Laplace,5.446588149494126,,,,
1478,18.22249967552468,16.04736518081184,3,1.0,density-nd-Laplace,6.088958428596868,,,,
1479,15.999690929928398,14.235919015288362,3,1.0,density-nd-Laplace,6.201099241418015,,,,
1480,18.016248837234013,15.913606308008758,3,1.0,density-nd-Laplace,6.006986484655553,,,,
1481,13.076581698895342,13.721188552581744,3,1.0,density-nd-Laplace,5.304266106514039,,,,
1482,15.202156931048957,14.681921389988062,3,1.0,density-nd-Laplace,5.629040911604163,,,,
1483,14.065745014345548,14.236354725769589,3,1.0,density-nd-Laplace,5.520496229684803,,,,
1484,12.35047131278552,13.447198354355866,3,1.0,density-nd-Laplace,5.278516850425249,,,,
1485,12.628856644119036,13.558229363277585,3,1.0,density-nd-Laplace,6.6144413223699905,,,,
1486,13.1946551717539,13.77981643688224,3,1.0,density-nd-Laplace,5.334135168138123,,,,
1487,15.237055126054376,14.74673116900595,3,1.0,density-nd-Laplace,5.6667957616625735,,,,
1488,12.821981857584277,13.584954832856095,3,1.0,density-nd-Laplace,5.276449014578332,,,,
1489,15.675937866157687,14.922912138316342,3,1.0,density-nd-Laplace,5.701838790384265,,,,
1490,14.774638745560349,14.544682408005869,3,1.0,density-nd-Laplace,5.620426373611428,,,,
1491,13.710371081170582,14.321022471411608,3,1.0,density-nd-Laplace,5.671698748282706,,,,
1492,19.2055957683889,16.55527392548535,3,1.0,density-nd-Laplace,6.336617654153137,,,,
1493,14.074334097364675,12.461878667136032,3,1.0,density-nd-Laplace,5.271929292054078,,,,
1494,17.702946236274148,14.20487661140523,3,1.0,density-nd-Laplace,5.102733941944908,,,,
1495,15.861951911110443,15.02645245568073,3,1.0,density-nd-Laplace,5.7864814668266,,,,
1496,14.20707418591656,14.283900677798286,3,1.0,density-nd-Laplace,5.5258439312666745,,,,
1497,11.538461151403196,13.044056319216663,3,1.0,density-nd-Laplace,5.147436364869454,,,,
1498,13.47740495605336,13.930689494971539,3,1.0,density-nd-Laplace,5.406150698527261,,,,
1499,14.82454663239145,14.552635006319548,3,1.0,density-nd-Laplace,5.60614181042959,,,,
1500,16.122698373758166,15.185148262461468,3,1.0,density-nd-Laplace,5.834101830162948,,,,
1501,15.521444717646807,14.861925178030114,3,1.0,density-nd-Laplace,5.680105985131546,,,,
1502,18.174365580160114,15.426012573428862,3,1.0,density-nd-Laplace,6.154571697295918,,,,
1503,12.288243116937485,16.816462098811353,3,1.0,density-nd-Laplace,5.90589896798227,,,,
1504,14.505181862392014,13.653296767133604,3,1.0,density-nd-Laplace,5.446731204692419,,,,
1505,17.98417053938652,15.957945945438246,3,1.0,density-nd-Laplace,6.042930695420435,,,,
1506,15.517984049454865,15.933451256731653,3,1.0,density-nd-Laplace,6.1016866851201375,,,,
1507,17.206393309200692,15.637275039752982,3,1.0,density-nd-Laplace,5.9904365996063005,,,,
1508,13.288983334471405,13.85061538173964,3,1.0,density-nd-Laplace,5.377184861012159,,,,
1509,15.195936317237413,14.713228888229882,3,1.0,density-nd-Laplace,5.625028398500215,,,,
1510,12.16488229461645,13.37957637439785,3,1.0,density-nd-Laplace,5.257607688174974,,,,
1511,11.605079348988403,13.112153788924747,3,1.0,density-nd-Laplace,5.184041910828011,,,,
1512,12.857686391100142,13.703325736782512,3,1.0,density-nd-Laplace,5.366111650961687,,,,
1513,15.95824122138323,15.056652240774351,3,1.0,density-nd-Laplace,5.754575470047859,,,,
1514,17.989119509900494,15.972955042259695,3,1.0,density-nd-Laplace,6.103970202424964,,,,
1515,13.825014022791658,14.03308348201942,3,1.0,density-nd-Laplace,5.38850269401176,,,,
1516,15.610218559310042,14.913423380730961,3,1.0,density-nd-Laplace,5.746425847196796,,,,
1517,11.074444067642165,16.766653835334903,3,1.0,density-nd-Laplace,5.9451207642713815,,,,
1518,16.014102885759367,15.152228980616377,3,1.0,density-nd-Laplace,5.786106459567146,,,,
1519,14.707282753046602,14.447131353378257,3,1.0,density-nd-Laplace,5.504318747260796,,,,
1520,17.315383922362514,15.652702308922269,3,1.0,density-nd-Laplace,5.96782454640263,,,,
1521,14.591438498637618,14.433983611765088,3,1.0,density-nd-Laplace,5.565217407454427,,,,
1522,14.689067491664881,14.472027171887113,3,1.0,density-nd-Laplace,5.567902172223062,,,,
1523,13.239256267005238,13.831202633714321,3,1.0,density-nd-Laplace,5.380401537118489,,,,
1524,17.719671621597527,15.868072224983447,3,1.0,density-nd-Laplace,6.0831902197794445,,,,
1525,14.576357121946707,14.43940579801934,3,1.0,density-nd-Laplace,5.5854314043359645,,,,
1526,16.758339164256327,15.385947546621038,3,1.0,density-nd-Laplace,5.842819447089168,,,,
1527,16.969742924258078,15.563942291925272,3,1.0,density-nd-Laplace,5.947002459999123,,,,
1528,15.203724445199772,14.96664154560404,3,1.0,density-nd-Laplace,5.150128911362353,,,,
1529,13.086636361026514,13.73990548635888,3,1.0,density-nd-Laplace,5.335662040742419,,,,
1530,11.548472125438778,13.07539740813855,3,1.0,density-nd-Laplace,5.1691105264235775,,,,
1531,11.791658377265389,13.150733402481434,3,1.0,density-nd-Laplace,5.1666611596321745,,,,
1532,12.0649452509394,13.312519608052858,3,1.0,density-nd-Laplace,5.224722323512849,,,,
1533,12.53470608520918,13.535878897517152,3,1.0,density-nd-Laplace,5.2869847277170345,,,,
1534,12.01922473977841,12.867681925613393,3,1.0,density-nd-Laplace,5.93088191959263,,,,
1535,12.304556870181303,13.426936864530596,3,1.0,density-nd-Laplace,5.272697111959891,,,,
1536,16.622339631058434,15.393662632699645,3,1.0,density-nd-Laplace,5.869670957614229,,,,
1537,14.21289429971503,14.23744171718459,3,1.0,density-nd-Laplace,5.4713714721203575,,,,
1538,14.22486262056704,14.298360418974635,3,1.0,density-nd-Laplace,5.518585839982178,,,,
1539,12.055961325135524,12.945401151225152,3,1.0,density-nd-Laplace,5.325403470024228,,,,
1540,18.071166563805118,15.96947366962558,3,1.0,density-nd-Laplace,6.075026777822871,,,,
1541,15.198436844128626,16.372487847509884,3,1.0,density-nd-Laplace,5.958810223490081,,,,
1542,17.679069490617245,15.851346724537256,3,1.0,density-nd-Laplace,6.054016086255655,,,,
1543,17.57179940682821,15.763172271851063,3,1.0,density-nd-Laplace,5.986088876180329,,,,
1544,18.579860635778918,16.19366065454319,3,1.0,density-nd-Laplace,6.161993212118113,,,,
1545,19.17254681466336,16.540055536603713,3,1.0,density-nd-Laplace,6.326158493658748,,,,
1546,16.702734693517016,15.43519231867127,3,1.0,density-nd-Laplace,5.8849388742778075,,,,
1547,20.069675096926137,16.864958576218235,3,1.0,density-nd-Laplace,6.431545886893637,,,,
1548,20.05561937721909,16.876517740615288,3,1.0,density-nd-Laplace,6.389770589007059,,,,
1549,18.332473183790743,14.684873000260607,3,1.0,density-nd-Laplace,6.257386226642392,,,,
1550,16.56583554674696,15.379466869277696,3,1.0,density-nd-Laplace,5.870910112350589,,,,
1551,17.330252065737024,15.69759060870341,3,1.0,density-nd-Laplace,5.967719802674389,,,,
1552,19.110539674885594,16.44644803407701,3,1.0,density-nd-Laplace,6.254782099479984,,,,
1553,19.992725596022954,16.850790907664063,3,1.0,density-nd-Laplace,6.42702756910961,,,,
1554,19.057482852122533,16.436995837373168,3,1.0,density-nd-Laplace,6.2688221718863,,,,
1555,19.171804309582264,16.5382007777645,3,1.0,density-nd-Laplace,6.336765161771255,,,,
1556,19.137572669754615,16.466685141293098,3,1.0,density-nd-Laplace,6.258607414856528,,,,
1557,20.275735481866672,16.923377021424155,3,1.0,density-nd-Laplace,6.460616481608541,,,,
1558,20.147693788767697,16.898910584996944,3,1.0,density-nd-Laplace,6.444817817534985,,,,
1559,20.653599155364702,17.103415750255003,3,1.0,density-nd-Laplace,6.518672070642954,,,,
1560,20.247682064302577,16.927925598117007,3,1.0,density-nd-Laplace,6.454732662914322,,,,
1561,18.86819022180686,16.37632278394941,3,1.0,density-nd-Laplace,6.254191210238095,,,,
1562,20.115075379812264,16.906110449326697,3,1.0,density-nd-Laplace,6.447592727023974,,,,
1563,19.16100732464839,16.505616143349627,3,1.0,density-nd-Laplace,6.299060546207546,,,,
1564,18.606217541284504,16.256699784598652,3,1.0,density-nd-Laplace,6.1877640070904025,,,,
1565,18.74866676512492,16.309724521532292,3,1.0,density-nd-Laplace,6.222916169184661,,,,
1566,19.31944281237329,16.587203548997078,3,1.0,density-nd-Laplace,6.34726209635091,,,,
1567,19.1622444347179,16.475363898087142,3,1.0,density-nd-Laplace,6.289888755104316,,,,
1568,17.732664044449418,16.01820741863341,3,1.0,density-nd-Laplace,5.038969038344679,,,,
1569,20.456420614151995,16.97860087972931,3,1.0,density-nd-Laplace,6.504910719299229,,,,
1570,14.357374424913166,12.938680829208483,3,1.0,density-nd-Laplace,6.045639613321588,,,,
1571,19.010660423841856,16.4010581864653,3,1.0,density-nd-Laplace,6.252023256175575,,,,
1572,18.969347681696963,16.412012070649798,3,1.0,density-nd-Laplace,6.285069430473768,,,,
1573,19.602036761180166,16.61300539603092,3,1.0,density-nd-Laplace,6.29756290047591,,,,
1574,18.973707993589883,16.391677846524008,3,1.0,density-nd-Laplace,6.224092712143778,,,,
1575,19.609684420345896,16.700206654404642,3,1.0,density-nd-Laplace,6.362359073766214,,,,
1576,19.585833330934065,16.682141268320148,3,1.0,density-nd-Laplace,6.350060165756467,,,,
1577,19.00213143171436,16.46074346317105,3,1.0,density-nd-Laplace,6.282799872066784,,,,
1578,19.99339773609406,16.934677588886238,3,1.0,density-nd-Laplace,6.624743587862577,,,,
1579,19.343969126248655,16.545588658420726,3,1.0,density-nd-Laplace,6.315848478369039,,,,
1580,18.64146304731327,16.24267653095847,3,1.0,density-nd-Laplace,6.17222829550827,,,,
1581,19.355448588114058,16.584457169430713,3,1.0,density-nd-Laplace,6.333638631206651,,,,
1582,16.797836920341883,16.88758043378904,3,1.0,density-nd-Laplace,5.987191292394335,,,,
1583,19.086975791786696,16.464127533325243,3,1.0,density-nd-Laplace,6.2701812481771455,,,,
1584,19.964783700737947,16.1093903099662,3,1.0,density-nd-Laplace,6.130609712616062,,,,
1585,19.123700308887965,16.489168424945415,3,1.0,density-nd-Laplace,6.297524854741088,,,,
1586,20.246123058615076,16.935440121330608,3,1.0,density-nd-Laplace,6.423028077966648,,,,
1587,20.247554220901133,16.89839353692029,3,1.0,density-nd-Laplace,6.424030536313028,,,,
1588,19.499117526802703,16.61324410890851,3,1.0,density-nd-Laplace,6.3185894057368275,,,,
1589,20.201260452062787,17.231134203263164,3,1.0,density-nd-Laplace,5.478546671045222,,,,
1590,20.685927208380175,17.097603007745388,3,1.0,density-nd-Laplace,6.516409646961807,,,,
1591,18.058175843449458,16.048079061862104,3,1.0,density-nd-Laplace,6.130958436675549,,,,
1592,18.386922268246387,16.178330446086047,3,1.0,density-nd-Laplace,6.193155481173551,,,,
1593,18.791577585596993,16.347530914259025,3,1.0,density-nd-Laplace,6.229934112235601,,,,
1594,16.134185718982128,14.660058298760635,3,1.0,density-nd-Laplace,5.907698613073134,,,,
1595,18.80238911030243,16.303581062942257,3,1.0,density-nd-Laplace,6.205137453387912,,,,
1596,18.22427337138284,16.067562789057707,3,1.0,density-nd-Laplace,6.113874687841393,,,,
1597,18.03647368754918,15.711207784089533,3,1.0,density-nd-Laplace,6.597609935844705,,,,
1598,19.351236654084264,16.168079013587306,3,1.0,density-nd-Laplace,6.585487555100879,,,,
1599,18.031979794618024,15.980093407836533,3,1.0,density-nd-Laplace,6.0863208173810275,,,,
1600,18.962515939486885,15.166818729094013,3,1.0,density-nd-Laplace,5.101907674494839,,,,
1601,14.333875191850172,14.35519670951649,3,1.0,density-nd-Laplace,5.568767995364888,,,,
1602,14.876437972682877,14.546839613369919,3,1.0,density-nd-Laplace,5.567754921557564,,,,
1603,16.45284616178266,15.344906588646534,3,1.0,density-nd-Laplace,5.886166813899511,,,,
1604,15.299586370554904,15.095042625365238,3,1.0,density-nd-Laplace,6.225670589432218,,,,
1605,14.355759234330398,14.329253215897383,3,1.0,density-nd-Laplace,5.507124106158474,,,,
1606,17.692720078581306,15.893361653051247,3,1.0,density-nd-Laplace,6.052577522743476,,,,
1607,13.992742486347325,14.1288438483569,3,1.0,density-nd-Laplace,5.193351244245598,,,,
1608,14.273353264573494,14.319076183919474,3,1.0,density-nd-Laplace,5.5658133285543805,,,,
1609,14.11864871086413,14.249850807022053,3,1.0,density-nd-Laplace,5.549063663560553,,,,
1610,11.929246992593141,13.257556834828709,3,1.0,density-nd-Laplace,5.227077747789506,,,,
1611,16.330318146002913,15.272801372796431,3,1.0,density-nd-Laplace,5.89259122552335,,,,
1612,13.345751614938298,13.909982898788856,3,1.0,density-nd-Laplace,5.414324646884084,,,,
1613,12.676061505857227,13.592605888698479,3,1.0,density-nd-Laplace,5.326524146280752,,,,
1614,12.443133480225615,13.484589011679866,3,1.0,density-nd-Laplace,5.297976852840476,,,,
1615,11.785846015883386,13.221825908594717,3,1.0,density-nd-Laplace,5.222235954553861,,,,
1616,13.491132346677718,13.925496823359305,3,1.0,density-nd-Laplace,5.400965720007694,,,,
1617,15.409565164264933,14.854839535081384,3,1.0,density-nd-Laplace,5.742429176651078,,,,
1618,14.726370605017724,14.53547215213508,3,1.0,density-nd-Laplace,5.617460486106562,,,,
1619,11.709071047779522,13.148777673707375,3,1.0,density-nd-Laplace,5.188004944942333,,,,
1620,11.274023580467606,13.013149485793987,3,1.0,density-nd-Laplace,5.196835734579191,,,,
1621,11.82933423377281,13.24847367006146,3,1.0,density-nd-Laplace,5.2300073283584645,,,,
1622,12.21008503283017,13.332288747739163,3,1.0,density-nd-Laplace,5.217635671405241,,,,
1623,11.265858856401742,12.951288255312226,3,1.0,density-nd-Laplace,5.1347434067721665,,,,
1624,11.681134608501353,13.138281798615294,3,1.0,density-nd-Laplace,5.176608392823417,,,,
1625,11.451342003001116,13.073912094559887,3,1.0,density-nd-Laplace,5.2029863376795,,,,
1626,11.535165885633617,13.09621263348971,3,1.0,density-nd-Laplace,5.202068561110787,,,,
1627,12.248106803761896,13.379610924585444,3,1.0,density-nd-Laplace,5.250360775145408,,,,
1628,11.956254332358643,13.262596651731837,3,1.0,density-nd-Laplace,5.2059917149167285,,,,
1629,12.321308303370529,13.467324167488146,3,1.0,density-nd-Laplace,5.2940093422068015,,,,
1630,12.743427770781249,13.637258053116916,3,1.0,density-nd-Laplace,5.34338250647353,,,,
1631,11.542567517625253,13.146784037494353,3,1.0,density-nd-Laplace,5.239438739568567,,,,
1632,12.337161676479719,13.422061433607869,3,1.0,density-nd-Laplace,5.27719207811296,,,,
1633,12.805182341190534,13.666490127985899,3,1.0,density-nd-Laplace,5.356634760092029,,,,
1634,11.355862373179756,13.064738173419482,3,1.0,density-nd-Laplace,5.204199280616483,,,,
1635,11.78787234691261,13.212799416880893,3,1.0,density-nd-Laplace,5.232666056796493,,,,
1636,12.516333732354168,13.527591934000169,3,1.0,density-nd-Laplace,5.316765042386855,,,,
1637,12.784483425927021,13.591351695142677,3,1.0,density-nd-Laplace,5.282434922328544,,,,
1638,11.858509955545033,13.168435030443122,3,1.0,density-nd-Laplace,5.170337579063272,,,,
1639,11.248482044170823,12.950668879483864,3,1.0,density-nd-Laplace,5.157591277358696,,,,
1640,11.205128917387439,12.86940436486403,3,1.0,density-nd-Laplace,5.112210659943524,,,,
1641,11.039510984851791,13.24120405848011,3,1.0,density-nd-Laplace,5.548906555788225,,,,
1642,11.087628282098835,12.880252967478945,3,1.0,density-nd-Laplace,5.137933028839532,,,,
1643,11.444128057638022,13.026730931267723,3,1.0,density-nd-Laplace,5.167969966856803,,,,
1644,13.30904137678613,13.813432686809715,3,1.0,density-nd-Laplace,5.336638941297439,,,,
1645,11.06540127644515,12.852991646712347,3,1.0,density-nd-Laplace,5.119080665232662,,,,
1646,11.261446970739371,12.956559483267771,3,1.0,density-nd-Laplace,5.165086025966059,,,,
1647,11.960208386109286,13.301730798020676,3,1.0,density-nd-Laplace,5.248340606740609,,,,
1648,11.632974658325598,13.185721146355895,3,1.0,density-nd-Laplace,5.23734325740759,,,,
1649,11.416108704907579,13.039351204256066,3,1.0,density-nd-Laplace,5.176004773849512,,,,
1650,11.364374333537219,12.946881851961328,3,1.0,density-nd-Laplace,5.1197100331239564,,,,
1651,11.845834800115798,13.210027704462233,3,1.0,density-nd-Laplace,5.20939476324759,,,,
1652,12.813817171861663,13.696445596729143,3,1.0,density-nd-Laplace,5.371992227866736,,,,
1653,11.899134671201038,13.235784314435874,3,1.0,density-nd-Laplace,5.221740139345948,,,,
1654,14.564181507222571,14.471959152541412,3,1.0,density-nd-Laplace,5.616639128499106,,,,
1655,11.57059982483062,13.081261361250366,3,1.0,density-nd-Laplace,5.187500722927849,,,,
1656,12.333611424555887,13.412247329001321,3,1.0,density-nd-Laplace,5.253984903159379,,,,
1657,11.144804871709615,12.890140049274885,3,1.0,density-nd-Laplace,5.120400073461502,,,,
1658,11.639072742156822,13.097938459722627,3,1.0,density-nd-Laplace,5.150625005527427,,,,
1659,11.146523815044313,12.855217843328589,3,1.0,density-nd-Laplace,5.100282253960368,,,,
1660,11.6172644479581,13.129633806731974,3,1.0,density-nd-Laplace,5.192327475842767,,,,
1661,11.803214218876535,13.169492201966108,3,1.0,density-nd-Laplace,5.176629820923513,,,,
1662,11.585996359194809,13.109255827600194,3,1.0,density-nd-Laplace,5.193630154849934,,,,
1663,10.592473867422072,13.070500358620324,3,1.0,density-nd-Laplace,5.910288897757615,,,,
1664,12.722670796024113,13.600255637840055,3,1.0,density-nd-Laplace,5.30793000923299,,,,
1665,12.075511319125354,13.334195727225845,3,1.0,density-nd-Laplace,5.242641569900404,,,,
1666,12.88286630776411,13.691205697587845,3,1.0,density-nd-Laplace,5.335929117006302,,,,
1667,13.707591635617565,13.996996925658275,3,1.0,density-nd-Laplace,5.391851649095527,,,,
1668,13.162057229891698,13.754769467340592,3,1.0,density-nd-Laplace,5.318994057089982,,,,
1669,14.003961479889936,13.083042910089425,3,1.0,density-nd-Laplace,5.491134828785659,,,,
1670,12.013056857425145,13.29404887582286,3,1.0,density-nd-Laplace,5.221907585009443,,,,
1671,11.543613954322264,13.101092058305152,3,1.0,density-nd-Laplace,5.200007403898557,,,,
1672,11.768883685232547,13.163064901534998,3,1.0,density-nd-Laplace,5.186491817513767,,,,
1673,12.40771628833675,13.482106564765711,3,1.0,density-nd-Laplace,5.290383166386795,,,,
1674,15.038293382175322,14.642207829936437,3,1.0,density-nd-Laplace,5.62611764780707,,,,
1675,11.239190041270273,12.989461139528627,3,1.0,density-nd-Laplace,5.200667815948495,,,,
1676,11.843824773965634,13.169373695121832,3,1.0,density-nd-Laplace,5.165152604981983,,,,
1677,10.715094382631328,14.489924919981911,3,1.0,density-nd-Laplace,6.2388600275846855,,,,
1678,11.7735659584226,13.220030831876974,3,1.0,density-nd-Laplace,5.2375790376875955,,,,
1679,13.278992381778485,13.852329479746867,3,1.0,density-nd-Laplace,5.385799162827188,,,,
1680,18.085794016577836,14.734377338152752,4,1.0,density-nd-Laplace,5.905477765044702,871.0192685023283,,,
1681,16.65397133539727,14.131950052957016,4,1.0,density-nd-Laplace,5.374189034884264,8.92812797180677,,,
1682,19.238694825047798,11.523261401751169,4,1.0,density-nd-Laplace,4.968378034760799,904.6910392228162,,,
1683,15.955780521400659,14.200163080574516,4,1.0,density-nd-Laplace,4.982673699482402,9.048674707061405,,,
1684,19.1666499674375,14.728885266037524,4,1.0,density-nd-Laplace,5.80568447946338,8.984140152110896,,,
1685,17.51086693571926,17.326039220584395,4,1.0,density-nd-Laplace,5.911773141059108,9.27185325091847,,,
1686,18.37906634693089,13.428414697607689,4,1.0,density-nd-Laplace,4.900860533094725,9.307310641129373,,,
1687,16.33314894658878,14.126520013071826,4,1.0,density-nd-Laplace,5.454587401028014,8.899318687955963,,,
1688,19.66205546939063,14.71858146770968,4,1.0,density-nd-Laplace,5.3759090242800145,8.413817904866354,,,
1689,22.70792587600262,9.590115932788574,4,1.0,density-nd-Laplace,8.474361260292387,887.8474303892881,,,
1690,17.14731664890323,15.054647489494897,4,1.0,density-nd-Laplace,5.978813904531996,8.620653641091522,,,
1691,18.224275648534494,11.925319482436816,4,1.0,density-nd-Laplace,4.571292913064526,9.183131459269752,,,
1692,17.66478516513362,15.969022258560084,4,1.0,density-nd-Laplace,3.9805332449159114,887.3407091465086,,,
1693,15.736155706971632,13.965236143199014,4,1.0,density-nd-Laplace,5.50685752125873,8.738702762406199,,,
1694,18.883829643565964,14.269063873399345,4,1.0,density-nd-Laplace,5.5786788567022265,8.754543184383795,,,
1695,15.517240710028476,13.534117199218977,4,1.0,density-nd-Laplace,4.99543381972348,8.835065118750636,,,
1696,16.86432882821765,13.726428467940552,4,1.0,density-nd-Laplace,5.123025136330009,9.180888149585595,,,
1697,17.30282156557651,13.490118020714771,4,1.0,density-nd-Laplace,5.116002490333841,9.325654213900142,,,
1698,17.314833999819,13.100378379193451,4,1.0,density-nd-Laplace,5.113377143374337,9.195238015101237,,,
1699,18.413104575848028,16.387678069669676,4,1.0,density-nd-Laplace,6.678666840574286,9.682753470687375,,,
1700,17.457380598594312,15.472206135457128,4,1.0,density-nd-Laplace,4.697287272041421,8.133454472027015,,,
1701,15.523913520997953,14.588688921509062,4,1.0,density-nd-Laplace,5.13720196474367,8.681434696049278,,,
1702,18.514517044792655,14.624641660305386,4,1.0,density-nd-Laplace,5.591915718809516,9.010240199510816,,,
1703,13.385288598782168,12.591947510782456,4,1.0,density-nd-Laplace,5.156969003824412,8.661054042578346,,,
1704,17.870235879823994,13.83800216556995,4,1.0,density-nd-Laplace,4.773326048028109,8.64466695171369,,,
1705,20.009000303053504,16.682559688805586,4,1.0,density-nd-Laplace,6.712914938542425,9.43344504164455,,,
1706,18.867558109765277,10.936683355386206,4,1.0,density-nd-Laplace,3.5063517680541603,9.251250581401312,,,
1707,17.922133113853363,12.285344251877024,4,1.0,density-nd-Laplace,4.523195080241521,9.102733951778282,,,
1708,17.48436985007416,13.135476779069561,4,1.0,density-nd-Laplace,4.930173798574002,881.6112013629288,,,
1709,16.556578849264284,10.159708308429625,4,1.0,density-nd-Laplace,4.738186741875461,8.90364289502981,,,
1710,17.700902253673387,7.697066697116772,4,1.0,density-nd-Laplace,4.88735877078755,8.664976433624236,,,
1711,20.931767072445083,18.974864707367573,4,1.0,density-nd-Laplace,4.045469027813791,9.594439782351946,,,
1712,15.994369165155982,13.236094457664656,4,1.0,density-nd-Laplace,6.6230651307585084,8.710453996430735,,,
1713,19.307305093061522,12.32997150414496,4,1.0,density-nd-Laplace,3.8139048219301968,8.571206211772221,,,
1714,16.003797037587006,13.862334023813649,4,1.0,density-nd-Laplace,5.4181428164816285,8.867140048991516,,,
1715,18.29803199386487,12.492877154533591,4,1.0,density-nd-Laplace,5.042962809848184,0.9415817681438027,,,
1716,17.51086514573464,15.854738428866353,4,1.0,density-nd-Laplace,5.684708642833595,8.632078646679867,,,
1717,19.0118543378593,17.300447766101307,4,1.0,density-nd-Laplace,6.182991218788578,9.025704071235827,,,
1718,16.773717346617296,13.087312006184353,4,1.0,density-nd-Laplace,5.105079769004323,8.454058083678662,,,
1719,18.051460120386384,13.22741605868756,4,1.0,density-nd-Laplace,5.880797285364525,9.108921294186112,,,
1720,15.226533062181934,12.90940559409591,4,1.0,density-nd-Laplace,6.04701289742465,9.161108112813134,,,
1721,18.686716066579528,14.224858611044041,4,1.0,density-nd-Laplace,5.382781252730907,8.843975041634634,,,
1722,16.97006324858958,14.560212183538908,4,1.0,density-nd-Laplace,5.581259978412545,9.36185196730829,,,
1723,18.54597747335618,13.253656147964291,4,1.0,density-nd-Laplace,5.942681016445856,882.0649360524686,,,
1724,20.70429466656804,18.893567957220224,4,1.0,density-nd-Laplace,8.398733802497684,9.791312810841658,,,
1725,18.469014811498138,14.3881846194556,4,1.0,density-nd-Laplace,5.71057778851078,8.775691652568181,,,
1726,20.997373606038618,11.91722531366136,4,1.0,density-nd-Laplace,3.1483597873759654,9.187085445552373,,,
1727,17.28125451190238,12.482820181085621,4,1.0,density-nd-Laplace,4.9644492028193605,9.172648596950168,,,
1728,18.046019823598925,11.551839622844177,4,1.0,density-nd-Laplace,6.702770840191438,9.358451638217954,,,
1729,17.212113253742093,15.78325941736572,4,1.0,density-nd-Laplace,5.994902330749328,8.573429087752405,,,
1730,17.51361302957836,12.90116550619058,4,1.0,density-nd-Laplace,5.212507576945296,8.440624456346965,,,
1731,21.614993954965335,16.738410717881465,4,1.0,density-nd-Laplace,6.936102783468938,9.712798923298372,,,
1732,18.50416645032852,14.108715400917408,4,1.0,density-nd-Laplace,6.308572323240194,8.674617508786062,,,
1733,15.282547412576507,14.410342394991916,4,1.0,density-nd-Laplace,5.510688564588217,8.826487615333884,,,
1734,19.57708533438903,13.793078507734325,4,1.0,density-nd-Laplace,4.845967735987526,8.280865786607261,,,
1735,18.600233981849698,14.131658360649249,4,1.0,density-nd-Laplace,5.21313198986619,8.972273698141677,,,
1736,18.072587379264775,15.06514313281359,4,1.0,density-nd-Laplace,5.625429751394739,8.849857611517075,,,
