,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
176,grid-nd-Laplace,OPTICS(min_samples=18),4,0.16070872347678747,0.1717047161535775,31.708012014802357,-0.060082449109651694,grid-nd-Laplace,5.0
177,grid-nd-Laplace,KMeans(clusters=2),5,0.8444796039379403,0.7649024905478391,550.8216219670728,0.21709348876883677,grid-nd-Laplace,5.0
178,grid-nd-Laplace,AgglomerativeClustering(clusters=3),5,0.590258711124304,0.5446395964813695,541.6140797073447,0.21468475463560913,grid-nd-Laplace,5.0
179,grid-nd-Laplace,OPTICS(min_samples=18),5,0.08800522251686939,0.0936336466924956,20.227088854374085,-0.2681095073627072,grid-nd-Laplace,5.0
180,grid-nd-Laplace,KMeans(clusters=2),6,0.8477613802449927,0.775637447762884,585.1049218573313,0.2461349117298195,grid-nd-Laplace,5.0
181,grid-nd-Laplace,AgglomerativeClustering(clusters=3),6,0.42733710981653844,0.33169834414405364,463.21484130942946,0.18594206466298122,grid-nd-Laplace,5.0
182,grid-nd-Laplace,OPTICS(min_samples=18),6,0.06508387344659863,0.09129623901040784,24.418120540445617,-0.12637991395515574,grid-nd-Laplace,5.0
183,grid-nd-Laplace,KMeans(clusters=2),7,0.9701089914751243,0.9363347492131904,794.3145244868504,0.28092930247245673,grid-nd-Laplace,5.0
184,grid-nd-Laplace,AgglomerativeClustering(clusters=3),7,0.5285657390761969,0.4877445608748448,558.124180782945,0.25470433037422696,grid-nd-Laplace,5.0
185,grid-nd-Laplace,OPTICS(min_samples=18),7,0.0870862009432688,0.0727873489242433,27.48107815378585,-0.17529235981231467,grid-nd-Laplace,5.0
186,grid-nd-Laplace,KMeans(clusters=2),8,0.9503711177569623,0.903333362015854,747.076725113432,0.26533997402978626,grid-nd-Laplace,5.0
187,grid-nd-Laplace,AgglomerativeClustering(clusters=3),8,0.6915463974939431,0.6073551393822804,526.9359162404987,0.25617738644605226,grid-nd-Laplace,5.0
188,grid-nd-Laplace,OPTICS(min_samples=18),8,-0.004943062091709002,0.012951919482565761,17.338988542072176,-0.23349395795875721,grid-nd-Laplace,5.0
189,grid-nd-Laplace,KMeans(clusters=2),9,0.9062961908759204,0.8357641750831049,824.1102498564949,0.2754857732068824,grid-nd-Laplace,5.0
190,grid-nd-Laplace,AgglomerativeClustering(clusters=3),9,0.6358160859858366,0.5575990840215701,556.4169995543169,0.2578189473796336,grid-nd-Laplace,5.0
191,grid-nd-Laplace,OPTICS(min_samples=18),9,0.07138962136814189,0.04410196826255637,21.935571102688865,-0.27828719945971814,grid-nd-Laplace,5.0
192,grid-nd-Laplace,KMeans(clusters=2),2,0.9868412669061554,0.9685230270802888,1943.0275886672357,0.42975912357908597,grid-nd-Laplace,7.0
193,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.5718371847025476,0.5257787673023495,1735.4892716094462,0.4072267735447241,grid-nd-Laplace,7.0
194,grid-nd-Laplace,OPTICS(min_samples=4),2,0.3245063372336866,0.6103916351307709,20.04582723776522,0.12483173091729345,grid-nd-Laplace,7.0
195,grid-nd-Laplace,KMeans(clusters=4),3,0.9298704761776833,0.8932485763357978,1208.1930885187041,0.3479801856033148,grid-nd-Laplace,7.0
196,grid-nd-Laplace,AgglomerativeClustering(clusters=4),3,0.5077640111991252,0.5588020389068211,903.0198648846687,0.2969826452669332,grid-nd-Laplace,7.0
197,grid-nd-Laplace,OPTICS(min_samples=6),3,0.19553201631030953,0.3399310032809141,21.188658071388623,-0.08053579881693382,grid-nd-Laplace,7.0
198,grid-nd-Laplace,KMeans(clusters=2),4,0.9372393960555081,0.8788059832866922,710.2472115751119,0.28650297549335274,grid-nd-Laplace,7.0
199,grid-nd-Laplace,AgglomerativeClustering(clusters=3),4,0.5681665896846598,0.4913831407832954,722.5647384158735,0.26838450148725645,grid-nd-Laplace,7.0
200,grid-nd-Laplace,OPTICS(min_samples=18),4,0.10848814404214409,0.15339376064193597,29.317803434586473,-0.031138654664843574,grid-nd-Laplace,7.0
201,grid-nd-Laplace,KMeans(clusters=2),5,0.8330193057855473,0.7432075831544336,557.502319447078,0.21973171691085977,grid-nd-Laplace,7.0
202,grid-nd-Laplace,AgglomerativeClustering(clusters=3),5,0.431317408932793,0.4488915181660988,498.4503226473688,0.19773526935411095,grid-nd-Laplace,7.0
203,grid-nd-Laplace,OPTICS(min_samples=18),5,0.09564472832290807,0.09394331562026667,24.086041354311583,-0.2343660847884085,grid-nd-Laplace,7.0
204,grid-nd-Laplace,KMeans(clusters=2),6,0.8325728178449087,0.758504488598045,587.5786073393695,0.2472744472642209,grid-nd-Laplace,7.0
205,grid-nd-Laplace,AgglomerativeClustering(clusters=3),6,-0.01658205066437854,0.22149818162441956,434.4898529522064,0.23276641031143455,grid-nd-Laplace,7.0
206,grid-nd-Laplace,OPTICS(min_samples=18),6,0.09183306214302865,0.11709390525700696,25.662040059882365,-0.14633134343525916,grid-nd-Laplace,7.0
207,grid-nd-Laplace,KMeans(clusters=2),7,0.9738205731926804,0.9428369124334142,794.5198898722145,0.28064670730789965,grid-nd-Laplace,7.0
208,grid-nd-Laplace,AgglomerativeClustering(clusters=3),7,0.2894478607179546,0.3415234911029984,480.0267344396054,0.19874824305447286,grid-nd-Laplace,7.0
209,grid-nd-Laplace,OPTICS(min_samples=18),7,0.0945717952807866,0.08068149925787457,24.391714548196568,-0.18620473852944455,grid-nd-Laplace,7.0
210,grid-nd-Laplace,KMeans(clusters=2),8,0.9571728942970852,0.9146690252921339,750.1497299369764,0.266357152384405,grid-nd-Laplace,7.0
211,grid-nd-Laplace,AgglomerativeClustering(clusters=3),8,0.614151316407444,0.5141105817340155,499.86182539809397,0.24448173654765132,grid-nd-Laplace,7.0
212,grid-nd-Laplace,OPTICS(min_samples=18),8,-0.011932253403519517,0.01262474789015568,18.4341744863153,-0.23032289561022384,grid-nd-Laplace,7.0
213,grid-nd-Laplace,KMeans(clusters=2),9,0.9192477018706713,0.8563569514284926,820.8664066151481,0.2734819383813968,grid-nd-Laplace,7.0
214,grid-nd-Laplace,AgglomerativeClustering(clusters=3),9,0.5877943818895355,0.5126617400571696,516.1934900836811,0.24202898129437292,grid-nd-Laplace,7.0
215,grid-nd-Laplace,OPTICS(min_samples=18),9,-0.019244437970624206,-0.0011531691541053323,26.71967690309101,-0.12800167009183117,grid-nd-Laplace,7.0
216,grid-nd-Laplace,KMeans(clusters=2),2,0.993221475666018,0.9817643415529401,1943.0507838637163,0.4303038116107157,grid-nd-Laplace,9.0
217,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.38043563920721224,0.42999643887965855,1605.9845425924689,0.39933425459574845,grid-nd-Laplace,9.0
218,grid-nd-Laplace,OPTICS(min_samples=4),2,0.35832704040021757,0.6603211683363659,20.55386668878543,0.1897597119957759,grid-nd-Laplace,9.0
219,grid-nd-Laplace,KMeans(clusters=4),3,0.9329102339025213,0.8961299364259909,1209.3416153174226,0.34848969806454294,grid-nd-Laplace,9.0
220,grid-nd-Laplace,AgglomerativeClustering(clusters=4),3,0.45681138381341035,0.5621097599380694,977.0380549863397,0.3049050886950404,grid-nd-Laplace,9.0
221,grid-nd-Laplace,OPTICS(min_samples=6),3,0.2787270085949336,0.41237105875266017,22.316695367694685,-0.05324350472992671,grid-nd-Laplace,9.0
222,grid-nd-Laplace,KMeans(clusters=2),4,0.9284013527300846,0.8681629575139953,705.778375092813,0.28493071106101137,grid-nd-Laplace,9.0
223,grid-nd-Laplace,AgglomerativeClustering(clusters=3),4,0.5670485175112961,0.47213812392666304,709.7160952145534,0.26579371881701075,grid-nd-Laplace,9.0
224,grid-nd-Laplace,OPTICS(min_samples=18),4,0.18464324256818093,0.19111310323716907,28.211183752988624,-0.06905701484998396,grid-nd-Laplace,9.0
225,grid-nd-Laplace,KMeans(clusters=2),5,0.8397942955222779,0.770630580008785,557.7032128754887,0.22103873772553548,grid-nd-Laplace,9.0
226,grid-nd-Laplace,AgglomerativeClustering(clusters=3),5,0.7265463154866489,0.5843556470036592,507.2741584327529,0.20532202627756102,grid-nd-Laplace,9.0
227,grid-nd-Laplace,OPTICS(min_samples=18),5,0.09553871267794033,0.0982924702517696,21.511131155525273,-0.2704307149629454,grid-nd-Laplace,9.0
228,grid-nd-Laplace,KMeans(clusters=2),6,0.8401485924763632,0.7704728856175616,589.110504105787,0.2481985539702552,grid-nd-Laplace,9.0
229,grid-nd-Laplace,AgglomerativeClustering(clusters=3),6,0.5098329146478828,0.5069222346710145,456.159356927534,0.19332008674790524,grid-nd-Laplace,9.0
230,grid-nd-Laplace,OPTICS(min_samples=18),6,0.0788230761568924,0.09382494907276953,20.364505105451627,-0.16411589750972413,grid-nd-Laplace,9.0
231,grid-nd-Laplace,KMeans(clusters=2),7,0.9627070764676688,0.9236884838803461,794.0963660060088,0.2802734648920425,grid-nd-Laplace,9.0
232,grid-nd-Laplace,AgglomerativeClustering(clusters=3),7,0.4946985669511014,0.4243466568273365,560.8716809595742,0.2529471221757435,grid-nd-Laplace,9.0
233,grid-nd-Laplace,OPTICS(min_samples=18),7,0.10914803481592275,0.10026735773963244,28.85886034868879,-0.23234888634458808,grid-nd-Laplace,9.0
234,grid-nd-Laplace,KMeans(clusters=2),8,0.9551476968221241,0.9101115565033797,752.4664385423436,0.2672653318997215,grid-nd-Laplace,9.0
235,grid-nd-Laplace,AgglomerativeClustering(clusters=3),8,0.7249527323511399,0.6443694976223684,522.0983599291937,0.2544056833492519,grid-nd-Laplace,9.0
236,grid-nd-Laplace,OPTICS(min_samples=18),8,0.039773035424774,0.053764965891035944,24.06756250704813,-0.1395928360580511,grid-nd-Laplace,9.0
237,grid-nd-Laplace,KMeans(clusters=2),9,0.9248516494673954,0.8634616061043576,824.0953667757738,0.2746101562141309,grid-nd-Laplace,9.0
238,grid-nd-Laplace,AgglomerativeClustering(clusters=3),9,0.6505358934719804,0.5822202219326834,510.04004772611177,0.2504961569489309,grid-nd-Laplace,9.0
239,grid-nd-Laplace,OPTICS(min_samples=18),9,-0.019405831473656366,-0.0009685401124758172,25.983613913455383,-0.24393367919324677,grid-nd-Laplace,9.0
