,area,perimeter,dimension,epsilon,mechanism,length of kernel,compactness,width of kernel,asymmetry coefficient,length of kernel groove
3722,15.595419425871587,16.216957358266036,7,1.5,nd-Laplace,5.215104551714028,8.439520789776003,2.8782470845172847,4.768419087286753,5.35938204190563
3723,14.778128978619652,13.533848690052196,7,1.5,nd-Laplace,5.676451489334162,8.496503488614744,2.670206414784152,3.327966396231537,5.001942992121366
3724,15.617704397299722,12.573922394421386,7,1.5,nd-Laplace,4.675083830767659,8.228847854737728,2.6952748520035112,4.043198818109687,5.262395042217522
3725,13.792570975598423,14.149938213546086,7,1.5,nd-Laplace,5.066549076936645,8.165493139943099,2.666215505324817,5.81438651827593,5.220255787270588
3726,13.83745998431689,13.037488371065873,7,1.5,nd-Laplace,4.972927316540115,8.59743709521195,2.8491800962060703,3.3470703112073448,5.002967081621427
3727,16.912721035903115,12.846630195225567,7,1.5,nd-Laplace,5.40114329226469,8.078297386160255,2.745464890884587,4.824876064993104,5.219889062929228
3728,15.362524813957648,15.039254754755866,7,1.5,nd-Laplace,4.8254607943833046,7.6878149897050365,2.614952863422755,4.375215796971737,5.309709158624316
3729,15.495318700553462,11.756703879624254,7,1.5,nd-Laplace,4.898107071273279,8.175372026071974,2.707885713363141,5.389537233738832,5.309869723824816
3730,17.41118193329405,9.246706537371505,7,1.5,nd-Laplace,5.391630084471874,8.425887194780959,2.8786224479564253,3.0819966511543577,5.491001329289215
3731,19.990417937043436,14.482053201580518,7,1.5,nd-Laplace,4.8578447802095255,8.336617807369867,2.874721253490784,4.236108029781593,5.303386303032505
3732,15.121486849897769,12.368726964636185,7,1.5,nd-Laplace,4.468084610670835,8.712577143582626,2.8793539847961744,4.975876625565784,5.044140142733308
3733,16.27302311527076,11.915732694030003,7,1.5,nd-Laplace,5.508772837770352,8.508734254543947,2.9757785816172295,4.41346180541831,5.1760049547309
3734,15.62992314278712,13.130587222862918,7,1.5,nd-Laplace,4.676043758316166,8.44564217135787,2.7604202915704397,6.39913122539627,5.0496812957324355
3735,15.176926978356665,16.034251506710408,7,1.5,nd-Laplace,5.356055653676575,8.85476990145444,2.955227256038957,2.1991993845778723,5.056779746421278
3736,15.179295376385635,13.142376142362005,7,1.5,nd-Laplace,5.31267582078325,8.458810551108536,2.897102708472763,4.92399419599302,5.269993260145301
3737,17.604978731631697,13.686234693222834,7,1.5,nd-Laplace,5.4221975665728674,8.446805770023945,2.8353138236578594,3.6384262814405868,5.33824047473098
3738,18.469357707955442,13.209371339027946,7,1.5,nd-Laplace,5.180207332361563,8.28719493879189,2.6685291301469602,4.336942402045166,5.131962102316766
3739,13.429832484521004,15.951579520683744,7,1.5,nd-Laplace,5.253149763479314,8.365472263917626,2.715690017812938,3.5209017866239516,5.087969794488119
3740,15.086850462050654,14.554527142323957,7,1.5,nd-Laplace,4.077509553484509,8.481780293020032,2.665183679686097,6.721991421831018,5.167415905443915
3741,15.097347888939945,13.284196373994853,7,1.5,nd-Laplace,5.131030734671966,8.446964585871026,2.8502520705184637,6.712642933869394,4.957205528812364
3742,14.082442028247891,14.317503156433487,7,1.5,nd-Laplace,5.393714151653504,8.26281438804218,2.8163903140745266,4.2924659244844445,5.007369793905184
3743,14.70965794357636,11.714725192919524,7,1.5,nd-Laplace,5.361072444945674,8.322937905310209,2.766006568823581,5.589468064166852,5.089932273057334
3744,15.899554758856642,12.212256246682152,7,1.5,nd-Laplace,5.596436451773572,8.091977077530183,2.6421401186853206,5.180964210437285,5.184580395253592
3745,18.763347014190007,12.852140929013945,7,1.5,nd-Laplace,4.925413994080235,859.0221240113145,2.8281291995444735,4.7740820824552745,5.063012141011736
3746,17.11865128045056,12.881395233047284,7,1.5,nd-Laplace,5.283942799776717,8.312652524263022,2.7134785555334573,5.336223071644187,5.092513296275845
3747,14.298676083711506,11.97304021310173,7,1.5,nd-Laplace,5.4397983515372,8.460212821610437,2.6178851173588007,4.717187134469251,4.961487129864654
3748,16.956095847859935,14.041515281167609,7,1.5,nd-Laplace,4.995224412320797,8.676597380151126,2.724662556600086,5.8740424120518355,5.001975995951446
3749,16.89807401905952,14.235266811063397,7,1.5,nd-Laplace,5.332904691911052,8.448817840850738,2.888816569801651,1.662179441422857,5.1779047964237
3750,17.251262306034846,18.036312985191746,7,1.5,nd-Laplace,8.008849477641283,855.9931741497,2.775041277401205,4.956986526055412,4.824999769720102
3751,15.555564614684856,14.519003139905267,7,1.5,nd-Laplace,5.566605323245791,8.922108086069269,3.079793833284188,4.958126174444189,5.140875000860781
3752,19.264122132826007,16.067799159383487,7,1.5,nd-Laplace,4.291979999070534,8.109937881301487,2.6927138055016897,4.945416499396674,5.144999262655342
3753,17.38857393702241,15.440062736878376,7,1.5,nd-Laplace,4.830161091873952,8.415085662666383,2.8247221594246508,5.201187277219349,5.139100383954463
3754,16.605907182402827,14.657296669471325,7,1.5,nd-Laplace,5.298974624126322,8.435729927975055,2.980157512884707,6.166379971492842,5.309402752779077
3755,15.392743975417803,14.571635948517248,7,1.5,nd-Laplace,5.889462965506226,8.48312393169056,2.600065837702981,4.044246776303071,5.177638362600477
3756,14.961603768701659,13.348691449562788,7,1.5,nd-Laplace,5.440190402921794,8.204408753424364,2.7166455576057555,4.898722960959996,5.3517808224112144
3757,15.616025682555124,15.738381489810102,7,1.5,nd-Laplace,3.353556718588468,8.042250825637701,2.5837066769361305,4.155634147112688,4.957081919360398
3758,13.698004395477202,11.426946335482944,7,1.5,nd-Laplace,4.436099660000846,8.791629775051863,2.8331214837132235,7.5208771742080645,4.9552919814345735
3759,14.890255722721644,11.843800476960013,7,1.5,nd-Laplace,4.786160293208665,8.737746100746929,2.747651810485815,4.985790620864736,4.7951458214260425
3760,15.58722823573568,14.60923408907557,7,1.5,nd-Laplace,5.3695851330313555,838.9602240186808,2.746181127469266,5.400604825183683,5.0452298965025815
3761,14.834848446449211,12.686618308768132,7,1.5,nd-Laplace,5.0716087642666245,8.568207596251643,2.8020288280875323,3.9848923154744966,5.000954315504822
3762,15.89532469022164,12.882372871810663,7,1.5,nd-Laplace,5.158006376647979,8.792846299425271,2.9526307922832644,3.596951816911347,5.131951766484355
3763,16.783454931201504,10.074944250672646,7,1.5,nd-Laplace,6.795692964405629,8.461397181005927,2.4792417090931016,4.8626213465553185,5.090029979349186
3764,16.12858747073307,10.062526677643557,7,1.5,nd-Laplace,5.710484261040281,8.944763283855407,2.959422134520717,4.126868563202663,5.013307413673663
3765,18.351484622757713,16.235036124753613,7,1.5,nd-Laplace,5.462136051811071,886.1176210094674,3.108270412724019,4.86478927899708,4.918057673768888
3766,22.278154873870026,9.045991976723663,7,1.5,nd-Laplace,4.712045907391634,8.6512777874842,2.922285937146356,5.467878686237705,4.9570095678744845
3767,16.98093363368706,14.01677863818023,7,1.5,nd-Laplace,5.227242402850128,8.896778403486234,3.126981749741403,4.669488643845274,5.091038133636153
3768,19.493204924243486,14.122371227288253,7,1.5,nd-Laplace,5.826211827711989,8.626883369172981,2.9396261913026627,3.3018404492673397,5.229956096831383
3769,16.319496131200022,10.275286333033742,7,1.5,nd-Laplace,4.993773827181219,8.939971016702671,3.1602976637397124,2.826966559585343,4.82991809005982
3770,14.769789614495458,13.127258530410124,7,1.5,nd-Laplace,4.9947618049269,8.591746598726282,2.9935527147254404,5.473671434012421,5.045463822676226
3771,20.686761350350224,11.244057049423898,7,1.5,nd-Laplace,5.884258838934133,8.60255699982642,2.886555750039632,2.3725845247170056,4.741453719641823
3772,16.220839800574122,10.457921615978346,7,1.5,nd-Laplace,4.267350367218116,867.6067395834829,2.8681418059352914,4.069433937510439,4.834630103002015
3773,18.955926169567697,13.21480922914367,7,1.5,nd-Laplace,5.291659809449809,8.82925881995656,3.0924592879652066,8.455841806840525,5.00014090932026
3774,14.545420961138442,11.601922931974517,7,1.5,nd-Laplace,5.7438832266232565,8.541457849675842,2.961351832529795,3.9195440573107594,5.000925803469929
3775,17.576056240539057,14.115025242097078,7,1.5,nd-Laplace,5.537211345037507,8.747374069307972,3.0112678204436825,3.640750883306384,4.8681377614105665
3776,13.002749108982753,13.729309825827878,7,1.5,nd-Laplace,5.00199644797971,8.563744084979447,2.7948822810651497,4.324947997028011,5.002993974622911
3777,18.790579731611956,11.916617881986724,7,1.5,nd-Laplace,6.002097675725135,9.35882584134902,3.041093466700082,8.315699524713885,5.056275629558699
3778,16.51934551284621,14.514863012828053,7,1.5,nd-Laplace,5.7904106997654115,8.556636371567674,2.8204087008974765,3.59475583357674,5.046598500266805
3779,16.926848021888976,14.279572686515527,7,1.5,nd-Laplace,5.626207760298027,8.58224732088535,2.938403875649509,5.631387696950929,5.067651250136648
3780,14.771065951111753,14.787458954881448,2,2.0,nd-Laplace,,,,,
3781,15.079964297164043,14.354577081023352,2,2.0,nd-Laplace,,,,,
3782,14.77593632960898,13.173933728268528,2,2.0,nd-Laplace,,,,,
3783,15.51887508603505,15.84855531024625,2,2.0,nd-Laplace,,,,,
3784,15.541323071017702,15.260046630087814,2,2.0,nd-Laplace,,,,,
3785,14.537359415088762,13.591520992274523,2,2.0,nd-Laplace,,,,,
3786,15.643754701827032,14.006335571508034,2,2.0,nd-Laplace,,,,,
3787,13.047268081947372,14.452763212715714,2,2.0,nd-Laplace,,,,,
3788,16.809204407987032,14.961739095334053,2,2.0,nd-Laplace,,,,,
3789,15.92241386437228,19.494679497905338,2,2.0,nd-Laplace,,,,,
3790,15.01852896027021,15.346871197830032,2,2.0,nd-Laplace,,,,,
3791,14.05530119667228,14.353125789311349,2,2.0,nd-Laplace,,,,,
3792,13.773690647961892,12.932671200280595,2,2.0,nd-Laplace,,,,,
3793,14.63129367552122,15.369898107211625,2,2.0,nd-Laplace,,,,,
3794,13.695525460355379,15.604464660713392,2,2.0,nd-Laplace,,,,,
3795,14.207787223424763,16.33014270364068,2,2.0,nd-Laplace,,,,,
3796,13.972464708711863,11.605213578788554,2,2.0,nd-Laplace,,,,,
3797,15.717259665707056,14.313326242797766,2,2.0,nd-Laplace,,,,,
3798,14.596859438889407,14.355529648826229,2,2.0,nd-Laplace,,,,,
3799,12.751852744826728,12.669746552627378,2,2.0,nd-Laplace,,,,,
3800,13.794724488933108,14.750438790924152,2,2.0,nd-Laplace,,,,,
3801,13.865078922618116,14.908177005896892,2,2.0,nd-Laplace,,,,,
3802,15.603238966759776,15.156814837307921,2,2.0,nd-Laplace,,,,,
3803,11.268553718036484,12.863649327687533,2,2.0,nd-Laplace,,,,,
3804,14.204536319795066,14.074950482469927,2,2.0,nd-Laplace,,,,,
3805,16.491091914581126,15.268852368780818,2,2.0,nd-Laplace,,,,,
3806,14.559398208204435,14.375297957001825,2,2.0,nd-Laplace,,,,,
3807,13.061059335292333,14.051056067383163,2,2.0,nd-Laplace,,,,,
3808,14.612817656959153,15.926399428228192,2,2.0,nd-Laplace,,,,,
3809,12.84405248486215,14.883037989810685,2,2.0,nd-Laplace,,,,,
3810,12.157441757456114,14.847678643182768,2,2.0,nd-Laplace,,,,,
3811,12.903732951559292,13.699684647747834,2,2.0,nd-Laplace,,,,,
3812,13.842434375686917,14.946646648015982,2,2.0,nd-Laplace,,,,,
3813,13.72125939970428,13.827834491750474,2,2.0,nd-Laplace,,,,,
3814,15.392105034595739,15.103484170572923,2,2.0,nd-Laplace,,,,,
3815,16.93271535046561,15.25821317491725,2,2.0,nd-Laplace,,,,,
3816,16.10219376315736,14.862465504157132,2,2.0,nd-Laplace,,,,,
3817,16.900950352902164,15.021512953581755,2,2.0,nd-Laplace,,,,,
3818,15.372077115173683,13.266273535680975,2,2.0,nd-Laplace,,,,,
3819,14.20757691408023,13.99748513297203,2,2.0,nd-Laplace,,,,,
3820,12.418257608133988,15.152863669838135,2,2.0,nd-Laplace,,,,,
3821,14.370929887326946,14.233633373510678,2,2.0,nd-Laplace,,,,,
3822,13.142377092119233,15.01756545854347,2,2.0,nd-Laplace,,,,,
3823,14.976830900654704,15.474849050312958,2,2.0,nd-Laplace,,,,,
3824,15.325773822662915,14.68836480022576,2,2.0,nd-Laplace,,,,,
3825,13.726785541133484,14.579117221433911,2,2.0,nd-Laplace,,,,,
3826,15.638480246793751,14.547276031506325,2,2.0,nd-Laplace,,,,,
3827,14.522027770319538,15.657920692154603,2,2.0,nd-Laplace,,,,,
3828,15.459967676331745,14.66336927149308,2,2.0,nd-Laplace,,,,,
3829,14.58624316011269,14.464604343028334,2,2.0,nd-Laplace,,,,,
3830,16.05204286679445,14.652382046609358,2,2.0,nd-Laplace,,,,,
3831,16.203154744024424,15.366486775462768,2,2.0,nd-Laplace,,,,,
3832,13.529911941309718,15.30353366779835,2,2.0,nd-Laplace,,,,,
3833,14.602261399677415,13.634355496159902,2,2.0,nd-Laplace,,,,,
3834,15.258452031246641,15.362145441866659,2,2.0,nd-Laplace,,,,,
3835,14.047752615971378,14.590336451530677,2,2.0,nd-Laplace,,,,,
3836,13.470248109242124,15.756388573099738,2,2.0,nd-Laplace,,,,,
3837,13.591429881001835,13.449281391273468,2,2.0,nd-Laplace,,,,,
3838,15.211045034197847,15.738511884079818,2,2.0,nd-Laplace,,,,,
3839,10.797845722291077,16.357808838162754,2,2.0,nd-Laplace,,,,,
3840,11.28140195921635,13.53056360731478,2,2.0,nd-Laplace,,,,,
3841,9.263640719695097,12.125883264066102,2,2.0,nd-Laplace,,,,,
3842,12.166307697770474,12.908138270349413,2,2.0,nd-Laplace,,,,,
3843,12.213443097279303,14.07708858365496,2,2.0,nd-Laplace,,,,,
3844,12.80502662022002,13.63023188480358,2,2.0,nd-Laplace,,,,,
3845,13.082342407994284,12.795559837361584,2,2.0,nd-Laplace,,,,,
3846,14.586123968292402,14.011380092691352,2,2.0,nd-Laplace,,,,,
3847,13.837407125029861,14.196881532443626,2,2.0,nd-Laplace,,,,,
3848,13.472920317273068,15.180204470225066,2,2.0,nd-Laplace,,,,,
3849,13.476713351930465,13.709827873880716,2,2.0,nd-Laplace,,,,,
3850,18.19947957813987,16.140797844242236,2,2.0,nd-Laplace,,,,,
3851,16.522177849582764,16.38583135002025,2,2.0,nd-Laplace,,,,,
3852,17.204325804327596,15.944520732681317,2,2.0,nd-Laplace,,,,,
3853,17.1731977762917,16.37680973151507,2,2.0,nd-Laplace,,,,,
3854,16.830435746214402,15.80212755546361,2,2.0,nd-Laplace,,,,,
3855,17.640739733143892,15.4899434647378,2,2.0,nd-Laplace,,,,,
3856,17.235378553485432,16.521853611304756,2,2.0,nd-Laplace,,,,,
3857,20.58103046646777,17.36515067187203,2,2.0,nd-Laplace,,,,,
3858,18.72142640737993,16.228801026322174,2,2.0,nd-Laplace,,,,,
3859,16.96040671158227,16.98439812833024,2,2.0,nd-Laplace,,,,,
3860,17.047099017592018,17.186181238520785,2,2.0,nd-Laplace,,,,,
3861,18.185580564058117,15.49272073408725,2,2.0,nd-Laplace,,,,,
3862,19.842244385012734,16.537700071052072,2,2.0,nd-Laplace,,,,,
3863,20.30481030012527,16.464618873689023,2,2.0,nd-Laplace,,,,,
3864,19.034187356363287,17.3718351332198,2,2.0,nd-Laplace,,,,,
3865,18.39963215465747,16.23547740875521,2,2.0,nd-Laplace,,,,,
3866,19.022680307487388,15.96001465810295,2,2.0,nd-Laplace,,,,,
3867,19.051600324440006,17.02181470050686,2,2.0,nd-Laplace,,,,,
3868,21.03012126493162,18.16830717292158,2,2.0,nd-Laplace,,,,,
3869,22.59796028911771,16.1372870542822,2,2.0,nd-Laplace,,,,,
3870,20.232073600219866,17.551692132644874,2,2.0,nd-Laplace,,,,,
3871,18.633180932219005,15.446641947257572,2,2.0,nd-Laplace,,,,,
3872,18.70137679223938,16.14073508422261,2,2.0,nd-Laplace,,,,,
3873,18.666627882635805,16.23805388792432,2,2.0,nd-Laplace,,,,,
3874,19.350419365834522,16.710268606727833,2,2.0,nd-Laplace,,,,,
3875,17.081470929582228,15.706985559303014,2,2.0,nd-Laplace,,,,,
3876,21.324399003565603,16.632184516492583,2,2.0,nd-Laplace,,,,,
3877,20.953408800414998,13.544109383609928,2,2.0,nd-Laplace,,,,,
3878,18.064385149329574,15.604098336232441,2,2.0,nd-Laplace,,,,,
3879,19.198795136898486,16.732371537509014,2,2.0,nd-Laplace,,,,,
3880,17.17708435967565,15.561976594267728,2,2.0,nd-Laplace,,,,,
3881,17.95372802443543,15.94982082428418,2,2.0,nd-Laplace,,,,,
3882,18.67861959981185,16.860952364742896,2,2.0,nd-Laplace,,,,,
3883,19.12240037906894,16.389666385368308,2,2.0,nd-Laplace,,,,,
3884,17.499297379075095,16.849006668613516,2,2.0,nd-Laplace,,,,,
3885,17.85892346550764,17.925626322076457,2,2.0,nd-Laplace,,,,,
3886,18.532514295596933,16.00360194639015,2,2.0,nd-Laplace,,,,,
3887,17.95977385783961,16.666423624009205,2,2.0,nd-Laplace,,,,,
3888,18.789568518550386,16.29178310985341,2,2.0,nd-Laplace,,,,,
3889,18.392624036070103,14.927872625892583,2,2.0,nd-Laplace,,,,,
3890,19.124153049153712,16.07183522534217,2,2.0,nd-Laplace,,,,,
3891,19.86832610719666,18.129988351154992,2,2.0,nd-Laplace,,,,,
3892,20.079003176340226,16.747949315422595,2,2.0,nd-Laplace,,,,,
3893,19.25134834485927,15.391814908444328,2,2.0,nd-Laplace,,,,,
3894,19.814188855118807,17.572348453870443,2,2.0,nd-Laplace,,,,,
3895,17.92784401747165,16.777155770400714,2,2.0,nd-Laplace,,,,,
3896,19.461459573985316,15.42282586018895,2,2.0,nd-Laplace,,,,,
3897,20.348435618438913,17.50380674536148,2,2.0,nd-Laplace,,,,,
3898,17.506278343177097,15.48118905091386,2,2.0,nd-Laplace,,,,,
3899,19.877660988168472,16.57366018262213,2,2.0,nd-Laplace,,,,,
3900,22.07556570292421,15.02125080792347,2,2.0,nd-Laplace,,,,,
3901,17.629950766812062,16.230309507717077,2,2.0,nd-Laplace,,,,,
3902,16.3974324169743,15.998542481317845,2,2.0,nd-Laplace,,,,,
3903,19.051331451860946,15.88492261754443,2,2.0,nd-Laplace,,,,,
3904,16.53835380515749,14.98805946866755,2,2.0,nd-Laplace,,,,,
3905,18.44581595889737,15.614632152336656,2,2.0,nd-Laplace,,,,,
3906,17.15318999579425,16.869837824464028,2,2.0,nd-Laplace,,,,,
3907,17.722541163072933,15.283214420128052,2,2.0,nd-Laplace,,,,,
3908,20.42776367320523,17.177611608589608,2,2.0,nd-Laplace,,,,,
3909,17.26709874134409,15.576462945790812,2,2.0,nd-Laplace,,,,,
3910,19.045811155628037,14.667446035427723,2,2.0,nd-Laplace,,,,,
3911,19.42885072595465,16.017182546691256,2,2.0,nd-Laplace,,,,,
3912,14.725749312814102,15.404938282259955,2,2.0,nd-Laplace,,,,,
3913,16.297548407630096,16.091600465455702,2,2.0,nd-Laplace,,,,,
3914,14.770540447816808,15.119772315558688,2,2.0,nd-Laplace,,,,,
3915,15.635636434544988,14.507186628800888,2,2.0,nd-Laplace,,,,,
3916,16.954240697576623,15.5897093873274,2,2.0,nd-Laplace,,,,,
3917,15.921197569527354,15.095723561489947,2,2.0,nd-Laplace,,,,,
3918,14.965646776241966,14.773188241177964,2,2.0,nd-Laplace,,,,,
3919,15.758684686818572,15.0624022850584,2,2.0,nd-Laplace,,,,,
3920,12.363425844461496,13.503597531824445,2,2.0,nd-Laplace,,,,,
3921,13.60955568997457,15.14914069010516,2,2.0,nd-Laplace,,,,,
3922,14.091404477428318,13.66830008482357,2,2.0,nd-Laplace,,,,,
3923,12.104653280679024,13.270227237027987,2,2.0,nd-Laplace,,,,,
3924,12.004171212723461,13.569187739867154,2,2.0,nd-Laplace,,,,,
3925,11.255746751048914,12.248988993882582,2,2.0,nd-Laplace,,,,,
3926,11.599104463190516,13.96643099593398,2,2.0,nd-Laplace,,,,,
3927,13.689376749721209,13.965810641364445,2,2.0,nd-Laplace,,,,,
3928,13.67704008107402,15.789483700954474,2,2.0,nd-Laplace,,,,,
3929,10.57317830706943,12.268248825243234,2,2.0,nd-Laplace,,,,,
3930,9.483700482288349,13.901081991673694,2,2.0,nd-Laplace,,,,,
3931,11.685356026479086,12.574534769567785,2,2.0,nd-Laplace,,,,,
3932,13.56924079355451,14.038586342852083,2,2.0,nd-Laplace,,,,,
3933,10.968066240250222,13.287034702981154,2,2.0,nd-Laplace,,,,,
3934,10.890214820910817,13.056186828233486,2,2.0,nd-Laplace,,,,,
3935,12.785921862184148,12.176318031306847,2,2.0,nd-Laplace,,,,,
3936,13.341157748433563,13.134605019713492,2,2.0,nd-Laplace,,,,,
3937,11.668453294308966,13.75704185679332,2,2.0,nd-Laplace,,,,,
3938,11.426228337122609,14.372476021618818,2,2.0,nd-Laplace,,,,,
3939,11.731239650537754,13.257260746862013,2,2.0,nd-Laplace,,,,,
3940,12.69587967709721,12.662379905266233,2,2.0,nd-Laplace,,,,,
3941,13.603516817227112,12.62167333482394,2,2.0,nd-Laplace,,,,,
3942,11.897617437026426,13.276451036545048,2,2.0,nd-Laplace,,,,,
3943,14.198670197889303,15.22232551962754,2,2.0,nd-Laplace,,,,,
3944,10.387542157156318,13.587765480379986,2,2.0,nd-Laplace,,,,,
3945,11.68112542828598,14.25082863533794,2,2.0,nd-Laplace,,,,,
3946,11.851589519547595,12.818799088357027,2,2.0,nd-Laplace,,,,,
3947,11.610192071227118,12.991440000329883,2,2.0,nd-Laplace,,,,,
3948,12.570141975275472,12.852523499430148,2,2.0,nd-Laplace,,,,,
3949,11.679190252918756,13.515817456163463,2,2.0,nd-Laplace,,,,,
3950,13.894109534136792,11.39993642587186,2,2.0,nd-Laplace,,,,,
3951,11.83165479044711,12.802345138097463,2,2.0,nd-Laplace,,,,,
3952,11.046376422328008,15.885085982167872,2,2.0,nd-Laplace,,,,,
3953,10.812171967980934,13.270167166772689,2,2.0,nd-Laplace,,,,,
3954,10.766549353415442,12.345217787564879,2,2.0,nd-Laplace,,,,,
3955,12.081156855019298,12.965475499844104,2,2.0,nd-Laplace,,,,,
3956,9.963552045542981,13.140905882106416,2,2.0,nd-Laplace,,,,,
3957,12.381815010380445,13.528441483252593,2,2.0,nd-Laplace,,,,,
3958,10.78386814509545,12.175510521387002,2,2.0,nd-Laplace,,,,,
3959,12.88268769014843,13.402440572033935,2,2.0,nd-Laplace,,,,,
3960,11.53374732670352,12.833743600969411,2,2.0,nd-Laplace,,,,,
3961,12.408801626900006,12.000991743503775,2,2.0,nd-Laplace,,,,,
3962,11.893033373117358,14.258632760628547,2,2.0,nd-Laplace,,,,,
3963,12.202264860260623,13.876410848942712,2,2.0,nd-Laplace,,,,,
3964,12.709669011427986,14.496513950560246,2,2.0,nd-Laplace,,,,,
3965,11.703208602461542,13.181250199023847,2,2.0,nd-Laplace,,,,,
3966,12.951751345795783,11.883860521980182,2,2.0,nd-Laplace,,,,,
3967,10.108085080873092,11.88452497977209,2,2.0,nd-Laplace,,,,,
3968,9.48532879869637,13.425849002146597,2,2.0,nd-Laplace,,,,,
3969,10.048805082690265,11.368990637907753,2,2.0,nd-Laplace,,,,,
3970,10.438140659084793,12.753663626495262,2,2.0,nd-Laplace,,,,,
3971,11.311715946914786,13.504355906464781,2,2.0,nd-Laplace,,,,,
3972,11.099250362595066,11.71452153481336,2,2.0,nd-Laplace,,,,,
3973,10.847467446113088,13.311049134626824,2,2.0,nd-Laplace,,,,,
3974,13.518098742173427,12.28364194867113,2,2.0,nd-Laplace,,,,,
3975,12.561949300669177,14.219196541542685,2,2.0,nd-Laplace,,,,,
3976,11.79118099400702,14.886148493301063,2,2.0,nd-Laplace,,,,,
3977,13.088518934354282,13.668828920343586,2,2.0,nd-Laplace,,,,,
3978,13.400726252640927,12.00206700169786,2,2.0,nd-Laplace,,,,,
3979,13.27171724611304,12.29541247906206,2,2.0,nd-Laplace,,,,,
3980,13.17303067010709,14.017816154707019,2,2.0,nd-Laplace,,,,,
3981,12.28669658957957,13.348475168967697,2,2.0,nd-Laplace,,,,,
3982,9.125439297478252,12.892721903793975,2,2.0,nd-Laplace,,,,,
3983,11.596273678694475,13.723565745784398,2,2.0,nd-Laplace,,,,,
3984,10.266730956706827,13.407724924916769,2,2.0,nd-Laplace,,,,,
3985,12.514232060053978,14.187320798195524,2,2.0,nd-Laplace,,,,,
3986,10.244060259089794,12.859342227284614,2,2.0,nd-Laplace,,,,,
3987,13.887285756475588,13.608811590559975,2,2.0,nd-Laplace,,,,,
3988,11.794989879371727,13.098230506969545,2,2.0,nd-Laplace,,,,,
3989,12.725722900310307,14.60248523065512,2,2.0,nd-Laplace,,,,,
3990,14.909228623483765,14.760761210420325,3,2.0,nd-Laplace,5.779606881884778,,,,
3991,14.945201884620339,14.474133117351252,3,2.0,nd-Laplace,3.880086303873642,,,,
3992,13.924283344258805,13.874662295655446,3,2.0,nd-Laplace,6.908525120023928,,,,
3993,13.730682720572048,13.985925504854265,3,2.0,nd-Laplace,4.538341600456364,,,,
3994,15.656252713646587,15.19586491079584,3,2.0,nd-Laplace,5.222726906091837,,,,
3995,13.892757082076029,13.294914421813074,3,2.0,nd-Laplace,6.155866428673221,,,,
3996,13.705067143420967,14.121807002156249,3,2.0,nd-Laplace,3.0862158710965955,,,,
3997,13.807731897956106,14.061862439504008,3,2.0,nd-Laplace,4.0167996764800815,,,,
3998,16.138857733431376,15.465039043844675,3,2.0,nd-Laplace,5.925439622822542,,,,
3999,17.1209025905502,15.470101047200137,3,2.0,nd-Laplace,5.377006870180011,,,,
4000,15.268046558831484,14.863015165910332,3,2.0,nd-Laplace,6.533231114768652,,,,
4001,13.54990824960864,14.582343847301455,3,2.0,nd-Laplace,3.789063153661579,,,,
4002,14.624734502449899,13.889521463471398,3,2.0,nd-Laplace,6.534790477980065,,,,
4003,14.077090239260915,14.2555522254341,3,2.0,nd-Laplace,5.753624756750917,,,,
4004,12.56797405728724,13.59647906740952,3,2.0,nd-Laplace,4.647383183836022,,,,
4005,13.194843992599967,14.53195101427505,3,2.0,nd-Laplace,3.2688482665800866,,,,
4006,14.536644285808737,13.951798345158139,3,2.0,nd-Laplace,7.12615853368052,,,,
4007,15.582382753005612,14.819672848334616,3,2.0,nd-Laplace,4.855821494133604,,,,
4008,14.732663852552772,14.952654346840818,3,2.0,nd-Laplace,4.173376557084504,,,,
4009,13.219745170720802,13.185707645463062,3,2.0,nd-Laplace,5.814706463452233,,,,
4010,13.525280264454338,14.738814818625134,3,2.0,nd-Laplace,5.708210052577099,,,,
4011,14.128809240090503,14.27647212291498,3,2.0,nd-Laplace,4.612219587016851,,,,
4012,16.19832102299138,14.058085263408481,3,2.0,nd-Laplace,5.076272272282532,,,,
4013,11.74843332592661,12.209757731375484,3,2.0,nd-Laplace,5.906415415485237,,,,
4014,17.110664212202344,15.264508452468167,3,2.0,nd-Laplace,5.697438450723202,,,,
4015,16.54566627820063,15.865473844911925,3,2.0,nd-Laplace,5.8819789243429295,,,,
4016,12.985639924892851,13.63989855377681,3,2.0,nd-Laplace,8.234011595250553,,,,
4017,12.483592008741187,13.76053145221648,3,2.0,nd-Laplace,5.348919258440356,,,,
4018,12.834632259297692,13.54571059486007,3,2.0,nd-Laplace,7.297534199632213,,,,
4019,14.271713258584157,14.024356794187781,3,2.0,nd-Laplace,6.1267313862827,,,,
4020,13.086457564643428,14.196595768363897,3,2.0,nd-Laplace,6.956359168408886,,,,
4021,13.6566910066084,15.598932479986207,3,2.0,nd-Laplace,3.438916523448889,,,,
4022,13.227502856117596,14.143815155371598,3,2.0,nd-Laplace,4.919324146304695,,,,
4023,13.558586317129073,14.200564520868229,3,2.0,nd-Laplace,4.976474948145427,,,,
4024,16.066822673192757,16.395270617309283,3,2.0,nd-Laplace,6.271368792421719,,,,
4025,15.605790316645075,15.026765710144225,3,2.0,nd-Laplace,5.50837158400156,,,,
4026,15.586853729080385,15.292317336106388,3,2.0,nd-Laplace,7.695533577345569,,,,
