,area,perimeter,dimension,epsilon,mechanism,length of kernel,compactness,width of kernel,asymmetry coefficient,length of kernel groove
3269,21.18,17.25,5,1.5,grid-nd-Laplace,6.675,0.88,3.8325714285714287,,
3270,21.18,17.25,5,1.5,grid-nd-Laplace,6.675,0.88,4.033,,
3271,21.18,16.55857142857143,5,1.5,grid-nd-Laplace,5.660142857142857,0.88,3.632142857142857,,
3272,18.124862311433173,15.105140541417601,5,1.5,grid-nd-Laplace,5.499974211661568,8.619594459196362,3.406533774529096,,
3273,21.18,14.484285714285715,5,1.5,grid-nd-Laplace,6.675,0.88,3.8325714285714287,,
3274,18.377946611241168,14.165276698961208,5,1.5,grid-nd-Laplace,5.196195733617583,9.088161914222926,3.587795444978322,,
3275,20.426366566908136,16.60788978383162,5,1.5,grid-nd-Laplace,6.199357491326673,9.098206597079304,3.898997678693268,,
3276,21.18,16.55857142857143,5,1.5,grid-nd-Laplace,6.167571428571428,0.88,3.632142857142857,,
3277,20.687656956793766,16.236152393137065,5,1.5,grid-nd-Laplace,6.365637471127539,8.79453822706001,3.670210559784165,,
3278,21.18,13.792857142857143,5,1.5,grid-nd-Laplace,5.660142857142857,0.88,3.8325714285714287,,
3279,19.667142857142856,17.25,5,1.5,grid-nd-Laplace,5.406428571428571,0.88,3.632142857142857,,
3280,21.18,17.25,5,1.5,grid-nd-Laplace,5.913857142857143,0.88,3.8325714285714287,,
3281,21.18,15.867142857142857,5,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.8325714285714287,,
3282,18.2960554213186,14.125611622197475,5,1.5,grid-nd-Laplace,5.8442965088658125,8.755452295133239,3.2798698299497393,,
3283,18.608619052029983,15.249154081198215,5,1.5,grid-nd-Laplace,5.7911566949838145,8.602666520449901,3.3985728658113863,,
3284,19.086670387247967,13.48475384240076,5,1.5,grid-nd-Laplace,5.907669545141213,8.72428003875885,3.363611905348743,,
3285,16.133401221792255,13.73683722962408,5,1.5,grid-nd-Laplace,5.250058970820759,899.056562039369,3.47411088638585,,
3286,19.7130384437271,14.916070665923348,5,1.5,grid-nd-Laplace,6.2229525062664575,8.877178814902512,3.58029582492696,,
3287,17.197343020488447,15.522743128088488,5,1.5,grid-nd-Laplace,6.011033525764857,8.571066685780274,3.1984811819784933,,
3288,19.111640742178018,16.034684047732995,5,1.5,grid-nd-Laplace,6.129073567237194,858.0709613580142,3.3639560923467156,,
3289,19.30612561330234,14.688378499677345,5,1.5,grid-nd-Laplace,5.400414529191263,884.8752960648532,3.424565863884206,,
3290,16.64142857142857,12.41,5,1.5,grid-nd-Laplace,4.899,905.0,3.2312857142857143,,
3291,16.352500545660572,14.307553245011869,5,1.5,grid-nd-Laplace,6.003476291037049,8.736918536242827,3.048896657349515,,
3292,16.25043039196419,13.464955291011107,5,1.5,grid-nd-Laplace,4.999475248392286,862.0814519234766,3.068765214708506,,
3293,18.154285714285713,17.25,5,1.5,grid-nd-Laplace,5.406428571428571,0.88,3.0308571428571427,,
3294,13.615714285714287,12.41,5,1.5,grid-nd-Laplace,5.406428571428571,0.88,2.8304285714285715,,
3295,12.102857142857143,12.41,5,1.5,grid-nd-Laplace,4.899,0.88,2.63,,
3296,14.398733753405521,13.07863773800451,5,1.5,grid-nd-Laplace,5.1370030100738475,8.349078434483415,2.7105445519739964,,
3297,14.137800934500987,13.188965350922917,5,1.5,grid-nd-Laplace,5.3314098957297995,8.583151885313004,2.983890803324846,,
3298,15.33131664933202,13.192141546866305,5,1.5,grid-nd-Laplace,5.622479883961057,8.704692796968581,2.9078907500005418,,
3299,15.195187652682058,13.355267093622766,5,1.5,grid-nd-Laplace,5.35262456860998,8.07009917779408,2.6607470761896868,,
3300,14.124822008315702,13.342633005859701,5,1.5,grid-nd-Laplace,5.282228578438039,8.499989277691903,2.8410408857030336,,
3301,18.154285714285713,12.41,5,1.5,grid-nd-Laplace,5.406428571428571,0.88,2.8304285714285715,,
3302,16.172653072628822,13.061343895000615,5,1.5,grid-nd-Laplace,5.605975723324824,8.268052194911508,2.783165105024301,,
3303,14.91914680115911,14.794932757677579,5,1.5,grid-nd-Laplace,6.671073457019617,8.289407512490593,2.6838206589226834,,
3304,13.584768675191867,14.478614090241598,5,1.5,grid-nd-Laplace,5.070240502349388,8.40597643346479,2.750714727165783,,
3305,12.68628826557825,14.177621162301733,5,1.5,grid-nd-Laplace,5.393703233644429,8.229120154738355,2.680434536995596,,
3306,16.64142857142857,12.41,5,1.5,grid-nd-Laplace,4.899,0.88,2.8304285714285715,,
3307,13.28756991526144,14.030214128698042,5,1.5,grid-nd-Laplace,5.220746143813979,8.1455598057292,2.792499631350618,,
3308,14.732584785975408,13.80113174882953,5,1.5,grid-nd-Laplace,5.325280253220293,7.989994010720486,2.688540638383446,,
3309,16.794299833869403,14.811705907934948,5,1.5,grid-nd-Laplace,5.22761074115056,8.244078383709452,2.70853392145149,,
3310,13.723980900321651,14.715576549993514,5,1.5,grid-nd-Laplace,5.571034270773721,8.42646619949355,2.878614203585979,,
3311,13.535487771105084,13.934330655189655,5,1.5,grid-nd-Laplace,5.316072980176912,8.498380435227046,2.8042065332865653,,
3312,18.434706948314545,15.39790345459597,5,1.5,grid-nd-Laplace,5.456896207310029,8.16071938362314,2.840242139967917,,
3313,15.868925532455483,14.37451821183564,5,1.5,grid-nd-Laplace,5.774339060360596,8.252050052466943,2.8698890905665118,,
3314,15.128571428571428,12.41,5,1.5,grid-nd-Laplace,5.406428571428571,0.88,2.8304285714285715,,
3315,13.773815378453241,14.041753887065532,5,1.5,grid-nd-Laplace,5.580472237394819,8.77372124046416,2.9357063133964836,,
3316,15.08962074109631,13.293539736714543,5,1.5,grid-nd-Laplace,5.353118601485867,8.440747655723142,2.9019101212269245,,
3317,13.948606599857598,13.884373655471625,5,1.5,grid-nd-Laplace,5.56465709056868,8.31584484017092,2.7858870198504992,,
3318,18.154285714285713,12.41,5,1.5,grid-nd-Laplace,4.899,0.88,2.63,,
3319,13.615714285714287,13.792857142857143,5,1.5,grid-nd-Laplace,4.899,0.88,2.63,,
3320,13.100604823596154,13.450672935071095,5,1.5,grid-nd-Laplace,5.363834210945876,8.189960077194515,2.701553154338874,,
3321,14.129677220391642,14.430474466764474,5,1.5,grid-nd-Laplace,5.207693646146539,8.435543116459073,2.8535068200815217,,
3322,13.31734883499633,13.375945647544153,5,1.5,grid-nd-Laplace,5.190302919044633,8.473053553410601,2.789144748743011,,
3323,13.615714285714287,13.792857142857143,5,1.5,grid-nd-Laplace,4.899,0.88,2.8304285714285715,,
3324,13.615714285714287,12.41,5,1.5,grid-nd-Laplace,5.913857142857143,0.88,2.63,,
3325,15.762794637036952,13.759736583996231,5,1.5,grid-nd-Laplace,4.963244671441704,859.0134628585162,2.827973816478011,,
3326,13.870726264077366,12.921151422822803,5,1.5,grid-nd-Laplace,5.237066565983602,8.341325888504597,2.7021488580154753,,
3327,16.493494342917593,12.705282235591866,5,1.5,grid-nd-Laplace,5.150643945068843,8.33084886784715,2.643669678457402,,
3328,15.766735855369028,12.783752130876008,5,1.5,grid-nd-Laplace,5.208643233156299,8.474762047828143,2.756473071293222,,
3329,16.853680673663398,12.938045455155171,5,1.5,grid-nd-Laplace,5.913388927537873,8.3781812606272,2.909501228193936,,
3330,19.667142857142856,12.41,5,1.5,grid-nd-Laplace,5.406428571428571,905.0,2.8304285714285715,,
3331,15.356356166699511,13.643543380794119,5,1.5,grid-nd-Laplace,5.220664878644117,8.726512961960792,3.0220466415687897,,
3332,16.64142857142857,13.101428571428572,5,1.5,grid-nd-Laplace,4.899,0.88,3.0308571428571427,,
3333,13.350898599928586,14.282906781816473,5,1.5,grid-nd-Laplace,5.6731171856266736,8.298903150328982,2.8753602758004626,,
3334,16.64142857142857,12.41,5,1.5,grid-nd-Laplace,5.660142857142857,0.88,3.0308571428571427,,
3335,12.604568381828795,13.95549419994025,5,1.5,grid-nd-Laplace,5.535268277458939,8.236915808147058,2.712544012092922,,
3336,13.615714285714287,14.484285714285715,5,1.5,grid-nd-Laplace,4.899,0.88,2.63,,
3337,13.23746333226707,13.359271848828941,5,1.5,grid-nd-Laplace,4.970209789651101,8.489376840471673,2.716777607531603,,
3338,15.128571428571428,12.41,5,1.5,grid-nd-Laplace,5.660142857142857,0.88,2.8304285714285715,,
3339,15.128571428571428,13.101428571428572,5,1.5,grid-nd-Laplace,4.899,0.88,2.8304285714285715,,
3340,12.810847617759183,14.706821683183737,5,1.5,grid-nd-Laplace,5.656884339542749,838.8150840015168,2.7275766222548143,,
3341,15.128571428571428,12.41,5,1.5,grid-nd-Laplace,6.167571428571428,0.88,2.8304285714285715,,
3342,17.26702929854798,12.590722126495967,5,1.5,grid-nd-Laplace,4.953629833063481,8.790163028952191,2.9520211830408236,,
3343,13.615714285714287,13.792857142857143,5,1.5,grid-nd-Laplace,4.899,0.88,2.63,,
3344,12.997920629884431,14.013232628450599,5,1.5,grid-nd-Laplace,5.574001606050829,8.475536286444612,2.984296936306485,,
3345,15.227922642789771,13.337686998235279,5,1.5,grid-nd-Laplace,5.256670657047661,885.9381111364903,3.119943400839216,,
3346,15.128571428571428,12.41,5,1.5,grid-nd-Laplace,4.899,0.88,3.0308571428571427,,
3347,15.868142292536112,13.032964599980643,5,1.5,grid-nd-Laplace,5.468959812910483,8.86801065012518,3.119537867158111,,
3348,15.151346409367624,14.28956282937307,5,1.5,grid-nd-Laplace,4.974731642656066,8.502670595212859,2.9012520619111184,,
3349,16.12261072554522,13.847862009078149,5,1.5,grid-nd-Laplace,5.07552293094378,8.963976032704783,3.155011735057478,,
3350,13.116816990330495,13.241550280539078,5,1.5,grid-nd-Laplace,5.442732693318408,8.594768812041027,2.991453573371051,,
3351,15.128571428571428,13.792857142857143,5,1.5,grid-nd-Laplace,4.899,0.88,3.2312857142857143,,
3352,13.615714285714287,12.41,5,1.5,grid-nd-Laplace,5.406428571428571,905.0,2.8304285714285715,,
3353,14.215671751413732,13.252161702722518,5,1.5,grid-nd-Laplace,5.032678779151555,8.82233028706106,3.0855623715530913,,
3354,17.637800930636867,13.488523861117995,5,1.5,grid-nd-Laplace,5.207039373757136,8.566573784924108,2.960423418138396,,
3355,14.669338188147803,12.650759707609156,5,1.5,grid-nd-Laplace,5.590745768440551,8.956977913919236,2.9189053603241533,,
3356,13.615714285714287,13.792857142857143,5,1.5,grid-nd-Laplace,4.899,0.88,2.8304285714285715,,
3357,16.64142857142857,12.41,5,1.5,grid-nd-Laplace,5.152714285714286,0.88,3.2312857142857143,,
3358,15.894325414239118,15.839393313423422,5,1.5,grid-nd-Laplace,5.023270755949974,8.50662135616356,2.8399306776053495,,
3359,14.114195569334102,14.92751021485082,5,1.5,grid-nd-Laplace,5.036814572106035,8.722705206209062,2.945662660319371,,
3360,18.154285714285713,12.41,6,1.5,grid-nd-Laplace,6.167571428571428,905.0,3.2312857142857143,1.018,
3361,19.667142857142856,13.101428571428572,6,1.5,grid-nd-Laplace,5.913857142857143,0.88,3.431714285714286,1.018,
3362,16.64142857142857,12.41,6,1.5,grid-nd-Laplace,5.660142857142857,905.0,3.431714285714286,1.018,
3363,15.593033214989315,14.32085413559843,6,1.5,grid-nd-Laplace,5.2331900354556895,9.000541689475307,3.376444176977029,2.26095988102214,
3364,19.249982906786055,13.808901963828717,6,1.5,grid-nd-Laplace,6.175060112928014,8.875296998977204,3.4509775395594775,1.3854987027224517,
3365,17.080581488381004,13.495254193201049,6,1.5,grid-nd-Laplace,5.241483904160546,8.95567716046751,3.311023912900755,2.4615696708843715,
3366,16.556510246043793,13.540295251886825,6,1.5,grid-nd-Laplace,5.836906692236082,8.796236801520969,3.2597692922886186,3.586257790459111,
3367,15.381300033113508,13.940919521436673,6,1.5,grid-nd-Laplace,5.506054151433801,8.896986180935677,3.316599375334411,2.6984184465427847,
3368,21.18,13.792857142857143,6,1.5,grid-nd-Laplace,5.152714285714286,0.88,3.431714285714286,1.018,
3369,18.896257336252866,15.870610290197826,6,1.5,grid-nd-Laplace,5.774669754156224,888.0302405493321,3.4823337191090804,1.96242801069409,
3370,17.538109278240594,14.977928188892513,6,1.5,grid-nd-Laplace,5.758347093192054,8.69424090449713,3.242151876910404,4.542797017913439,
3371,17.024645402881525,14.710974209799724,6,1.5,grid-nd-Laplace,5.300754998241315,8.750717065481876,3.174005198039334,1.728168551750747,
3372,15.167766162589766,14.122353368291686,6,1.5,grid-nd-Laplace,5.459752295150393,887.9972416324505,3.199649183618179,3.985975566499858,
3373,15.80600846473112,16.15587266128014,6,1.5,grid-nd-Laplace,6.136802746782612,8.541057135636057,3.1223023101455203,3.134727759155803,
3374,16.64142857142857,12.41,6,1.5,grid-nd-Laplace,5.152714285714286,0.88,3.0308571428571427,1.018,
3375,18.63182795631172,16.65609489124648,6,1.5,grid-nd-Laplace,5.755802010273922,9.310101169206362,3.451645722474812,4.205766116516067,
3376,16.64142857142857,12.41,6,1.5,grid-nd-Laplace,4.899,0.88,3.431714285714286,1.018,
3377,19.477874498125598,14.79966648385004,6,1.5,grid-nd-Laplace,5.556437460906168,9.071957772993722,3.5061645987307224,1.6016036217471117,
3378,16.970336782312764,13.087194860520986,6,1.5,grid-nd-Laplace,5.240573742582545,9.15168714767485,3.4648877697179707,1.7666381385317673,
3379,16.451603704667097,16.050902862322427,6,1.5,grid-nd-Laplace,5.232290918778631,8.68448647682019,3.0485744156613332,4.1019974061980236,
3380,16.427123953796187,14.468614924751499,6,1.5,grid-nd-Laplace,5.697590470322511,8.60161522796832,3.13925159011081,3.075453269457017,
3381,20.797183836908268,14.475483503555742,6,1.5,grid-nd-Laplace,5.547767450669523,8.71817299341682,3.164829754396063,2.6898414945226916,
3382,19.667142857142856,12.41,6,1.5,grid-nd-Laplace,6.167571428571428,0.88,3.431714285714286,1.018,
3383,15.128571428571428,12.41,6,1.5,grid-nd-Laplace,4.899,0.88,3.0308571428571427,1.018,
3384,19.05637037683586,12.914743401195452,6,1.5,grid-nd-Laplace,6.301856588382803,8.389206345861279,3.1788070520654705,1.7447783668832024,
3385,21.18,12.41,6,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.431714285714286,903.0,
3386,16.136477529258066,15.539254424347684,6,1.5,grid-nd-Laplace,5.4636500128603345,8.633212369663756,3.028801064872139,3.3718610252408583,
3387,16.43201835243492,13.886528393084422,6,1.5,grid-nd-Laplace,5.373352434086183,8.544789913319839,2.967850122840682,2.5054492305017524,
3388,16.439750105943673,13.870449508024786,6,1.5,grid-nd-Laplace,5.90412386320422,881.9640830008266,3.2198662842355517,2.753990708859706,
3389,17.72446310612588,13.83541291600027,6,1.5,grid-nd-Laplace,5.4944345117785005,8.59769558626197,3.0642385042687468,3.530139077719406,
3390,18.154285714285713,12.41,6,1.5,grid-nd-Laplace,4.899,0.88,3.0308571428571427,1.018,
3391,18.133404605020587,12.89380464361265,6,1.5,grid-nd-Laplace,5.28090147036417,8.819675104332289,3.3864544330180175,3.4006615986703457,
3392,16.010239514758233,13.614896460548582,6,1.5,grid-nd-Laplace,5.649850111124058,8.59469498689637,3.1771018552498824,3.91574605235877,
3393,17.046423305514512,13.395704400146204,6,1.5,grid-nd-Laplace,5.6853931182638116,8.772390984090146,3.118706222425629,2.1283524088132064,
3394,17.916043514019826,16.557981046572298,6,1.5,grid-nd-Laplace,6.4498246945503945,9.24083938461858,3.2401041406088846,2.1123975444914187,
3395,19.667142857142856,17.25,6,1.5,grid-nd-Laplace,5.152714285714286,0.88,3.431714285714286,1.018,
3396,19.079067065022222,16.504193968343067,6,1.5,grid-nd-Laplace,5.69557158375047,8.679928556134211,3.4500546831246712,2.817782724682074,
3397,20.502570741257824,15.93652720994902,6,1.5,grid-nd-Laplace,5.921289435176894,9.023869847073842,3.693128334719519,2.9587790469330244,
3398,18.154285714285713,12.41,6,1.5,grid-nd-Laplace,6.675,0.88,3.431714285714286,1.018,
3399,16.64142857142857,12.41,6,1.5,grid-nd-Laplace,4.899,0.88,3.431714285714286,1.018,
3400,18.154285714285713,12.41,6,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.2312857142857143,1.018,
3401,15.770905482793685,14.577728503510249,6,1.5,grid-nd-Laplace,5.047258316587238,8.74723785001209,3.127345440606641,2.2569303296800016,
3402,15.113712712795332,13.519835493617794,6,1.5,grid-nd-Laplace,5.105962532595698,9.007197977364033,3.200185299856203,2.4607045752052703,
3403,21.18,13.101428571428572,6,1.5,grid-nd-Laplace,6.675,905.0,3.2312857142857143,1.018,
3404,21.18,15.175714285714285,6,1.5,grid-nd-Laplace,5.152714285714286,0.88,3.431714285714286,1.018,
3405,21.18,12.41,6,1.5,grid-nd-Laplace,6.675,0.88,3.2312857142857143,1.018,
3406,20.25773298598119,16.92501296689858,6,1.5,grid-nd-Laplace,6.395086344428945,8.846731431431849,3.3947352556144588,1.3651246392357883,
3407,19.78875692306721,12.745711124067988,6,1.5,grid-nd-Laplace,5.493372546671355,8.924804352025184,3.4062484290166193,2.9678733164432844,
3408,16.64142857142857,12.41,6,1.5,grid-nd-Laplace,5.660142857142857,0.88,3.2312857142857143,1.018,
3409,18.842717552171493,15.607470269416513,6,1.5,grid-nd-Laplace,5.444873625214385,8.551902176961573,3.3609727400180307,2.1226490372140385,
3410,19.61830961296179,14.783902002370027,6,1.5,grid-nd-Laplace,5.71789118318526,8.828340512206267,3.3290720335620922,3.973332319609223,
3411,20.215818478269867,14.889362401980378,6,1.5,grid-nd-Laplace,5.670005783584856,8.923254312422339,3.4339743522413286,5.593002245746001,
3412,18.563048297934234,14.872813978376275,6,1.5,grid-nd-Laplace,5.918336134121732,8.662568265887236,3.111061626053557,4.115738804941565,
3413,18.154285714285713,12.41,6,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.2312857142857143,1.018,
3414,16.979189002986704,12.93931683651018,6,1.5,grid-nd-Laplace,6.225934937834386,8.306457493799732,3.055895469636,1.5087298343320323,
3415,19.667142857142856,12.41,6,1.5,grid-nd-Laplace,6.675,0.88,3.2312857142857143,1.018,
3416,16.11374927837932,16.26023199905935,6,1.5,grid-nd-Laplace,4.902166755612957,8.720294732239172,3.3518167430973933,2.80769627926897,
3417,19.847453703600518,16.92657602325993,6,1.5,grid-nd-Laplace,5.990520003905364,9.086207248824516,3.3848728334022873,1.147024816149705,
3418,17.184767338399546,14.445074331784333,6,1.5,grid-nd-Laplace,5.458952389054908,8.953627534168898,3.4165126205683527,1.997468364401906,
3419,14.328435153330057,14.613167185467134,6,1.5,grid-nd-Laplace,5.6588025475493495,8.317933841552456,3.0026843004679447,1.5048877074092226,
3420,12.46377771880527,12.819846814458149,6,1.5,grid-nd-Laplace,5.017127394802572,8.68287449082299,2.849921960982561,2.700045802832999,
3421,18.641624835860476,14.174481449107969,6,1.5,grid-nd-Laplace,5.332227180912646,883.8776235832648,2.799788484806889,2.218908875864998,
3422,15.128571428571428,13.792857142857143,6,1.5,grid-nd-Laplace,4.899,0.88,3.0308571428571427,1.018,
3423,16.319264058856294,13.301963592677044,6,1.5,grid-nd-Laplace,5.487533428300584,868.0757177944489,3.102166754685972,4.142565122535782,
3424,13.454895288689272,14.10051772353288,6,1.5,grid-nd-Laplace,5.3578410091236,8.738707070274844,3.032025320557807,1.179575036345876,
3425,15.845395078293393,16.44546890482864,6,1.5,grid-nd-Laplace,5.673984386726629,9.113917363219585,3.185010451917827,2.3693624369932347,
3426,19.86640639086965,13.511771021043595,6,1.5,grid-nd-Laplace,5.621399122644935,8.72568526882173,3.190184379683046,1.3129926688194025,
3427,19.667142857142856,12.41,6,1.5,grid-nd-Laplace,5.152714285714286,0.88,3.2312857142857143,1.018,
3428,17.73905143950564,13.518301580599587,6,1.5,grid-nd-Laplace,6.023211950935925,8.699675261721417,3.129852165838943,1.456097769613071,
3429,15.732565070959232,14.060790253561239,6,1.5,grid-nd-Laplace,5.406156447501325,8.455139378394485,2.87919886677353,3.5326993417115156,
3430,21.18,17.25,6,1.5,grid-nd-Laplace,4.899,0.88,3.431714285714286,1.018,
3431,20.856900440954067,16.518946153036456,6,1.5,grid-nd-Laplace,6.056895903527839,8.656188090625221,3.5103644800384295,4.667600326540831,
3432,21.18,15.867142857142857,6,1.5,grid-nd-Laplace,5.913857142857143,0.88,3.632142857142857,1.018,
3433,21.18,13.792857142857143,6,1.5,grid-nd-Laplace,6.675,0.88,4.033,1.018,
3434,21.18,13.101428571428572,6,1.5,grid-nd-Laplace,5.913857142857143,0.88,3.431714285714286,1.018,
3435,20.987523659865282,15.399405572842465,6,1.5,grid-nd-Laplace,5.982732481305741,8.626016960899568,3.437362482533702,4.919262575913865,
3436,21.18,17.25,6,1.5,grid-nd-Laplace,5.913857142857143,0.88,3.431714285714286,1.018,
3437,21.18,17.25,6,1.5,grid-nd-Laplace,6.675,0.88,3.8325714285714287,1.018,
3438,21.18,15.175714285714285,6,1.5,grid-nd-Laplace,6.167571428571428,905.0,3.632142857142857,1.018,
3439,21.18,14.484285714285715,6,1.5,grid-nd-Laplace,4.899,0.88,3.632142857142857,1.018,
3440,21.18,13.792857142857143,6,1.5,grid-nd-Laplace,6.675,0.88,3.431714285714286,1.018,
3441,21.18,15.175714285714285,6,1.5,grid-nd-Laplace,5.406428571428571,0.88,3.8325714285714287,1.018,
3442,21.18,17.25,6,1.5,grid-nd-Laplace,6.167571428571428,0.88,3.8325714285714287,1.018,
3443,21.18,14.484285714285715,6,1.5,grid-nd-Laplace,6.675,0.88,3.8325714285714287,1.018,
3444,21.18,16.55857142857143,6,1.5,grid-nd-Laplace,6.167571428571428,905.0,3.8325714285714287,1.018,
3445,21.18,17.25,6,1.5,grid-nd-Laplace,5.406428571428571,905.0,3.632142857142857,1.018,
3446,21.18,17.25,6,1.5,grid-nd-Laplace,6.167571428571428,0.88,3.8325714285714287,1.018,
3447,21.18,17.25,6,1.5,grid-nd-Laplace,6.421285714285714,905.0,3.632142857142857,1.018,
3448,21.18,16.55857142857143,6,1.5,grid-nd-Laplace,5.660142857142857,0.88,4.033,1.018,
3449,21.18,16.55857142857143,6,1.5,grid-nd-Laplace,6.675,0.88,4.033,1.018,
3450,21.18,16.55857142857143,6,1.5,grid-nd-Laplace,6.675,0.88,3.8325714285714287,1.018,
3451,21.18,17.25,6,1.5,grid-nd-Laplace,5.913857142857143,0.88,3.8325714285714287,1.018,
3452,21.18,13.792857142857143,6,1.5,grid-nd-Laplace,5.406428571428571,0.88,3.431714285714286,1.018,
3453,21.18,17.25,6,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.8325714285714287,1.018,
3454,21.003772176946313,15.812329231021616,6,1.5,grid-nd-Laplace,6.088925615691604,8.651402087473874,3.419150850549362,4.951221769881862,
3455,20.44258843371054,16.308634044380604,6,1.5,grid-nd-Laplace,6.323797496874698,8.849809993072206,3.4799065240280433,3.7002624971443363,
3456,21.18,17.25,6,1.5,grid-nd-Laplace,6.675,0.88,3.8325714285714287,1.018,
3457,21.18,15.867142857142857,6,1.5,grid-nd-Laplace,6.675,0.88,3.431714285714286,1.018,
3458,21.18,17.25,6,1.5,grid-nd-Laplace,6.675,0.88,3.431714285714286,1.018,
3459,21.18,15.867142857142857,6,1.5,grid-nd-Laplace,6.421285714285714,905.0,3.632142857142857,1.018,
3460,18.473659671964793,15.197807896827854,6,1.5,grid-nd-Laplace,5.7720293723921445,8.877364515749102,3.5241195231400524,4.217372169640787,
3461,21.18,16.55857142857143,6,1.5,grid-nd-Laplace,5.913857142857143,0.88,3.632142857142857,1.018,
3462,21.18,17.25,6,1.5,grid-nd-Laplace,6.167571428571428,0.88,3.8325714285714287,1.018,
3463,21.18,15.867142857142857,6,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.632142857142857,1.018,
3464,20.817339277055375,14.752938260719148,6,1.5,grid-nd-Laplace,5.8505412782234645,8.618651627866802,3.690138553958231,3.3599501064767834,
3465,21.18,17.25,6,1.5,grid-nd-Laplace,5.152714285714286,0.88,3.632142857142857,1.018,
3466,21.18,14.484285714285715,6,1.5,grid-nd-Laplace,6.675,0.88,3.8325714285714287,1.018,
3467,21.18,15.867142857142857,6,1.5,grid-nd-Laplace,5.913857142857143,0.88,3.632142857142857,1.018,
3468,21.18,17.25,6,1.5,grid-nd-Laplace,6.675,0.88,3.8325714285714287,1.018,
3469,21.18,16.55857142857143,6,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.632142857142857,1.018,
3470,21.18,17.25,6,1.5,grid-nd-Laplace,5.660142857142857,0.88,3.8325714285714287,1.018,
3471,21.18,15.175714285714285,6,1.5,grid-nd-Laplace,6.675,0.88,3.632142857142857,1.018,
3472,21.18,16.55857142857143,6,1.5,grid-nd-Laplace,6.167571428571428,0.88,3.8325714285714287,1.018,
3473,21.18,15.867142857142857,6,1.5,grid-nd-Laplace,6.675,0.88,3.632142857142857,1.018,
3474,21.18,15.867142857142857,6,1.5,grid-nd-Laplace,6.675,0.88,4.033,1.018,
3475,21.18,16.55857142857143,6,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.632142857142857,1.018,
3476,21.18,15.175714285714285,6,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.8325714285714287,1.018,
3477,21.18,15.867142857142857,6,1.5,grid-nd-Laplace,6.167571428571428,905.0,3.8325714285714287,1.018,
3478,21.130775534511965,14.654043138517904,6,1.5,grid-nd-Laplace,6.3676656179211175,8.953295630075807,3.734018742695934,3.6435454797632376,
3479,21.18,16.55857142857143,6,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.8325714285714287,1.018,
3480,21.18,14.484285714285715,6,1.5,grid-nd-Laplace,6.167571428571428,0.88,4.033,1.018,
3481,21.18,16.55857142857143,6,1.5,grid-nd-Laplace,5.913857142857143,0.88,3.632142857142857,1.018,
3482,20.51797241375217,14.890195111538153,6,1.5,grid-nd-Laplace,5.999158419943966,8.645273795697108,3.3326251723786795,4.276551825792015,
3483,21.18,14.484285714285715,6,1.5,grid-nd-Laplace,6.167571428571428,0.88,3.8325714285714287,1.018,
3484,19.667142857142856,12.41,6,1.5,grid-nd-Laplace,4.899,0.88,3.632142857142857,1.018,
3485,21.18,17.25,6,1.5,grid-nd-Laplace,4.899,0.88,3.8325714285714287,1.018,
3486,21.18,17.25,6,1.5,grid-nd-Laplace,6.675,0.88,3.632142857142857,1.018,
3487,21.18,17.25,6,1.5,grid-nd-Laplace,6.675,0.88,3.632142857142857,1.018,
3488,21.18,17.25,6,1.5,grid-nd-Laplace,6.675,0.88,3.8325714285714287,1.018,
3489,19.165514491437666,13.840587897440553,6,1.5,grid-nd-Laplace,6.1792682361924705,9.026800274244007,3.686745570065412,5.3659052555159805,
3490,20.371891226730504,15.679836576712576,6,1.5,grid-nd-Laplace,5.842041053660531,9.166761148768984,3.7326095660797036,2.833257809179091,
3491,21.18,17.25,6,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.8325714285714287,1.018,
3492,19.462168963954014,15.422341129230158,6,1.5,grid-nd-Laplace,5.897640658988668,8.717434171888625,3.265123291222011,4.462931757047074,
3493,20.344448269810773,15.360130290846019,6,1.5,grid-nd-Laplace,5.842210774897759,8.646087532942381,3.393906954041909,4.26582279483475,
3494,21.18,12.41,6,1.5,grid-nd-Laplace,6.421285714285714,0.88,3.2312857142857143,1.018,
3495,18.509654757396408,14.59606193120028,6,1.5,grid-nd-Laplace,5.471052996715188,899.0026145767347,3.4654529190552608,3.6005175668598337,
3496,21.18,15.175714285714285,6,1.5,grid-nd-Laplace,6.167571428571428,0.88,3.632142857142857,1.018,
3497,18.473136266199457,15.644957078492116,6,1.5,grid-nd-Laplace,5.921433477077285,8.526768537017755,3.230682072949823,2.6400039980530914,
3498,16.914983228791602,13.885390838840436,6,1.5,grid-nd-Laplace,6.219111106264911,858.0490101271523,3.2672873283876718,2.7247246781641947,
