x1,x2,class
0.23884424225397527,0.2226042398209301,1
0.272875788526518,0.2768675584072213,1
0.4174811861119197,0.2740623907170223,1
0.37403902750366413,0.32141052510523765,1
0.31912915935616476,0.3801829298027729,1
0.2083714515929458,0.24825785070205175,1
0.3609326247031265,0.30205886974369967,1
0.3093257102635621,0.2659089422660607,1
0.3242469060577813,0.3292076758955941,1
0.3225736893842728,0.3011009101702835,1
0.3073158415393779,0.3355615748584695,1
0.26750699387689203,0.3354838532627617,1
0.3541826254957056,0.3834976653281068,1
0.27865561438310044,0.26347723344241325,1
0.2788489748784263,0.39327951358919533,1
0.35421132995114896,0.3556538919420634,1
0.36213946894413124,0.3223048330618249,1
0.4111481705063965,0.37005173133142943,1
0.30033957026961366,0.28297257722158187,1
0.4434820556302501,0.4372421011168177,1
0.3801769301594152,0.2947260730407837,1
0.3123362646406799,0.22765836493062364,1
0.315480512297716,0.3412179968274776,1
0.34000526809598136,0.34203689213908556,1
0.3481143994536073,0.35791467175973934,1
0.2664393170513685,0.4153335068418266,1
0.3500465639450734,0.35647294973595883,1
0.4412608486331365,0.3776216950424995,1
0.4051777132596345,0.4216691170841798,1
0.33704029454379214,0.405155125240377,1
0.36708822882394754,0.49055737128545274,1
0.29406942588680823,0.4001598263212668,1
0.4118205836613252,0.33942294495832864,1
0.35266081335059873,0.311770917970161,1
0.3474278780935394,0.34180445096229733,1
0.367511945122447,0.3291914945925738,1
0.27805507281580805,0.3467607807838311,1
0.3302933987052906,0.2910616898828272,1
0.39990690906027454,0.26973297076211383,1
0.34054146451581924,0.30849230982551945,1
0.4212129327810941,0.39141305406441057,1
0.3675720484800956,0.3941252312821263,1
0.34862799402758493,0.4239829560184631,1
0.4156125836935498,0.397435676935065,1
0.3740607734304602,0.41955144110004217,1
0.4373226306519303,0.3480776311196229,1
0.39818158072536863,0.40751365375079573,1
0.42607872680531583,0.441342325409869,1
0.43115398333079025,0.4265127478648705,1
0.46674507142041194,0.31191500023865204,1
0.46867236001657414,0.44928296761120295,1
0.41289620107349345,0.4486239963425363,1
0.431590028703151,0.40820448237046486,1
0.43338047745937613,0.4036002730744112,1
0.4012343074207468,0.4478666365900106,1
0.41225511822759753,0.47586662558536763,1
0.44622165012846665,0.5597864507792003,1
0.42044864041980406,0.4182853450671465,1
0.4403205264345104,0.5295142909120891,1
0.4045724720340828,0.4773011839874996,1
0.5186497002089036,0.41905984104084343,1
0.4694931563514323,0.41594980190682,1
0.47187469904283097,0.3991695295725954,1
0.4225153202582432,0.3688058093532515,1
0.3724737162163695,0.3543416886207531,1
0.3632207675149981,0.40405867075837215,1
0.4794026644498096,0.34549533635623547,1
0.4110058694546904,0.3830240081558695,1
0.475410304081059,0.537175496202934,1
0.469591483343174,0.48064953697714335,1
0.47959057182379583,0.4391589381252803,1
0.4624359245156399,0.43475272016489136,1
0.45167893429165246,0.502899694438944,1
0.548573535993548,0.4200413092429773,1
0.4327898043598103,0.49697400299540123,1
0.49556675739013667,0.35510717946994863,1
0.43073774838123796,0.46836483244525545,1
0.4309050237052253,0.5063324607449097,1
0.3501521250459872,0.47592166712505857,1
0.3652924295860571,0.45564061154567365,1
0.4043663361322327,0.4694385015909263,1
0.5813821391595305,0.46846219838182573,1
0.43398203905359833,0.42938300370896915,1
0.48901751194754756,0.5321733490692779,1
0.47785587857458656,0.3776477914040708,1
0.4210246861322485,0.4179776400376492,1
0.49505358989811576,0.44219754969784414,1
0.43082187779002906,0.49985057196366206,1
0.3856290123981247,0.36239971982761704,1
0.4892668031114505,0.4854057776424465,1
0.5476667855361711,0.5110500805507284,1
0.4855844012099575,0.4641945274852154,1
0.47410819423887485,0.4966531947328698,1
0.35610283193654035,0.5720364590529229,1
0.4347090676240844,0.54677472335781,1
0.48049989438743657,0.5081944620694591,1
0.5039702683200223,0.5338736265881324,1
0.4785566543630302,0.44308061463374065,1
0.4829295984125976,0.5271765356888942,1
0.5645044454463779,0.5090364159447545,1
0.5302026036794474,0.4729101160047532,1
0.5660196029993558,0.4971102604944887,1
0.43792063938696124,0.47466058502824304,1
0.48592070766946444,0.5609912002455317,1
0.5025270461460951,0.539203202879288,1
0.5446676237221095,0.5198439262724983,1
0.4613588731569186,0.42906864706756453,1
0.4995947360837685,0.5406864492330403,1
0.5312833348098727,0.5114140476592095,1
0.5346042889115762,0.6189747686280991,1
0.5445880764280737,0.4810201676432695,1
0.6086967811043134,0.4831171055018302,1
0.5960883783607879,0.5163910672131355,1
0.5282110844455988,0.44879506611169145,1
0.6162565252228803,0.5582462257875883,1
0.6203860796700447,0.645321760808243,1
0.48978630422288527,0.5113094654385191,1
0.6385243714470918,0.5403083882369715,1
0.4984057637452523,0.5516619281751663,1
0.5352750925211615,0.5815012986238668,1
0.5656752005821468,0.5072060123995115,1
0.5933857755830441,0.45988014300710744,1
0.6110000882336689,0.6058481269592325,1
0.5673804593608971,0.6368471936660283,1
0.5468917357007927,0.5758969235525565,1
0.47482458320760146,0.5441897150916426,1
0.5806183930778783,0.5236872649437707,1
0.5439049358709971,0.5594865065631607,1
0.5586970189003835,0.5459585071004913,1
0.5699963632441526,0.6466349251221819,1
0.5452928717132279,0.5789618340267851,1
0.5609042510717885,0.5832218992426467,1
0.558669327003471,0.5591732765969153,1
0.5667137368900124,0.5418772643470208,1
0.5162677208664292,0.4862515104323248,1
0.49962445407265155,0.5062778397480472,1
0.5604245204782705,0.6107671543610615,1
0.603284707078255,0.5242557575193404,1
0.5729487955367405,0.496382216469939,1
0.642429820009334,0.5119032223479398,1
0.5503716888436254,0.46512958956781414,1
0.5670924533703834,0.6330762817912733,1
0.6070505819009147,0.5880773318371103,1
0.48073348012681383,0.5916771702005879,1
0.6504278615599793,0.5542696082771373,1
0.6312814553143116,0.5924280493264491,1
0.6487734722246895,0.638238791702323,1
0.5688243958398691,0.6142394124369107,1
0.641451794661422,0.5430364018191982,1
0.5996870195272095,0.5539998819348217,1
0.6316737051094605,0.6110737236102677,1
0.6541078875345258,0.5983198215085371,1
0.5413238334021665,0.6201117310475733,1
0.5417797119438856,0.6071388150557747,1
0.6317353724533625,0.6475781331935373,1
0.6017509153024392,0.5595520190893647,1
0.6632026249806617,0.5573800480832061,1
0.5605790550266959,0.5242029128237372,1
0.5277038891150149,0.6321114935009846,1
0.5984344741628514,0.6300517905783869,1
0.6152040983226253,0.5733634394202821,1
0.6025165000500969,0.5738717650504358,1
0.5575561867087877,0.6905994198007838,1
0.6468788935985077,0.569984337152729,1
0.5913414501782027,0.6823483827961293,1
0.6756235850979199,0.5658201809276999,1
0.6647489097244984,0.6271038284854643,1
0.6323609608877472,0.5883919910920131,1
0.6607483883351749,0.689829342215621,1
0.6940130467036996,0.6862549577478848,1
0.759592856636677,0.5766370653289161,1
0.6105046182789255,0.6115861773958376,1
0.6819849796606504,0.6602458915126066,1
0.7012950870076823,0.65283666792279,1
0.5513395328376223,0.6355233461498032,1
0.7079238406395831,0.6638813266991745,1
0.5785982428375345,0.6751301595992515,1
0.6606120480522428,0.6170491561366743,1
0.7576106521113588,0.6315034857868405,1
0.6784059236748811,0.628077525493616,1
0.6657364473608398,0.604661302599704,1
0.6307212283571251,0.7110913562971655,1
0.7878287247395575,0.6854468341371541,1
0.6181289247775758,0.7047867447918239,1
0.6649231527113778,0.6473602565125394,1
0.7458158644501632,0.5860388856879554,1
0.7039027285251076,0.6875100879227017,1
0.7350829537049541,0.652276369532776,1
0.6377311426055562,0.6565249538002983,1
0.6757564270107891,0.5872219221424179,1
0.6748075177417107,0.6860740990346659,1
0.6646485675937656,0.7345991615681451,1
0.6395582782459436,0.669281261530247,1
0.7423887738929484,0.6120407517700678,1
0.5852379593966409,0.6347465139351495,1
0.7113876275184624,0.6374828225643983,1
0.7267451808627639,0.641611945919353,1
0.701623254202957,0.6993019466078206,1
0.7733339440874832,0.7740742426314592,1
0.7071801808382423,0.7352278570134733,1
0.7164855291700455,0.7802800925402733,1
0.6864796155292396,0.7683401309958989,1
0.6839338692728469,0.675748428462478,1
0.6483296620012106,0.6962992246892249,1
0.6889827353370737,0.7278810446914067,1
0.7402848393943869,0.7204135712319759,1
0.7169622599524678,0.6972474231467449,1
0.7230416200999207,0.7776198404001784,1
0.675711247926166,0.68910011021302,1
0.7215426674569045,0.7665521627193509,1
0.7231112193369543,0.6048642471994504,1
0.7143414028680114,0.7122708769233909,1
0.701158216921115,0.7138577099645027,1
0.7939028605766982,0.733772154605772,1
0.7426899335020504,0.6563579171251139,1
0.7774886162653751,0.7510448060427646,1
0.7106743412863068,0.6697419679104449,1
0.7302832705130654,0.8775943899340238,1
0.7055613851293594,0.7165276894214343,1
0.7217770832893917,0.7983321686192135,1
0.7058493529082226,0.7393720418628777,1
0.73070356467955,0.8018980482102364,1
0.7983523939822071,0.6615977263874342,1
0.736810487479633,0.7497738340684619,1
0.8272086156371857,0.7523447917406247,1
0.7337713087264263,0.7612996505469323,1
0.7711952564716982,0.6438716355182661,1
0.8097218317356352,0.7308836621887583,1
0.7145726956905238,0.7654731425574491,1
0.765974343169015,0.7954229512702714,1
0.8361214866120749,0.7580956686023509,1
0.7550784657785995,0.6679131740544564,1
0.7886620036206069,0.8112439227912828,1
0.7127063398902684,0.767224203665631,1
0.7767093543328384,0.7437804448240011,1
0.7869071065641432,0.7538337563715305,1
0.7668220546449313,0.7469836255712805,1
0.8428847323405396,0.7771025141504749,1
0.7452911957401802,0.8013511189859334,1
0.7896343966557571,0.8696618231990673,1
0.8468737313020777,0.7990081355661877,1
0.763960077693753,0.8078350782276191,1
0.8634079541277937,0.8112891468514314,1
0.7278158506058691,0.7868447158945925,1
0.8002257472620765,0.8117156635505294,1
0.7803620178536702,0.7573808981871134,1
0.8112719861676705,0.7638783029640884,1
0.8274994125314898,0.8104054093686431,1
0.8054911241702268,0.8676310837044231,1
0.7923823815589774,0.8770350144011395,1
0.7779058633714717,0.8888699072496109,1
0.8167389029766837,0.6928938740278778,1
0.7456305302376163,0.8042569864899999,1
0.8537113599106212,0.8216729449619624,1
0.77163294531159,0.7836840150682912,1
0.8309242401822122,0.8290184389916541,1
0.8457253859319229,0.8174842903689225,1
0.92192128774869,0.8782415034742569,1
0.7909979386027479,0.778764116636149,1
0.7741622455113696,0.8819757536365147,1
0.8483458192759861,0.8163879311167659,1
0.8145721979662573,0.812950423239174,1
0.8315329169379798,0.7353576928466815,1
0.7141414320520182,0.899536625948232,1
0.8070514466751231,0.9114856661579859,1
0.8130896240129051,0.8450545007946081,1
0.845805921854087,0.7777748965454481,1
0.787439942167111,0.9123488872766474,1
0.8346189452842843,0.9051905618520377,1
0.8935883448947346,0.8164208465708206,1
0.8096423286299013,0.9045203295500777,1
0.8510370615365146,0.8843790319352948,1
0.8191953296995613,0.8554208995429284,1
0.967258151587516,0.828144542698886,1
0.8627101331175363,0.9189406843103118,1
0.9218730202818168,0.8555733347315709,1
0.8846333651163483,0.8217189079563476,1
0.805086263622711,0.9278011132183749,1
0.7288987810660508,0.8991811327536465,1
0.8786692837893131,0.8900564607277657,1
0.8014658471156646,0.9093338356799571,1
0.8817814123665015,0.8786672460335635,1
0.8381451942972362,0.9048327796966876,1
0.8030585582877532,0.7493098823699048,1
0.8749498106260489,0.8145962442648921,1
0.8893409203173539,0.8430056875346083,1
0.8467955291494926,0.915678178755986,1
0.8885910405649319,0.8917118439231726,1
0.8792031552456413,0.9708680309177873,1
0.8489317457025873,0.7626824788216715,1
0.9490209536165359,0.9140349484183105,1
0.9642753581828402,0.9081730382907698,1
0.8259219508977936,0.791874429958552,1
0.924738610963568,0.9372809102118752,1
0.9154079110835878,0.9021616825298671,1
0.9024275726832408,0.8171310377836732,1
0.9935154932359205,0.8440631591028798,1
0.8497684278118145,0.8738120840439421,1
0.9081325639774318,0.8924847532102999,1
0.9403690500672524,0.9732026951097433,1
0.8508415857932777,0.9276238292616465,1
0.8319557462697325,0.9279303247264553,1
0.9279308982198116,0.9474737658253993,1
0.8079384604835582,0.938032279174958,1
0.9533038944586651,0.9146038328415681,1
0.8655272524023976,0.9037801784789916,1
0.9287127324580717,0.8251842944293436,1
0.8383206045484464,0.8780609625888991,1
0.9141155609057797,0.8790925211040441,1
0.920955087489349,0.8609561171934087,1
0.8398879419461,1.0045593760389642,1
1.006759553333198,0.8876493427832708,1
0.9002751820975566,0.9729845527978787,1
0.9307030012381332,0.8805950701693298,1
0.87515063193605,0.8483277472478516,1
0.9357146368775262,0.9990622004991686,1
0.904871427908196,0.8948268475479803,1
0.934307200903006,0.8933922903407684,1
1.0042811820243354,0.8244801749236077,1
1.0045282603852006,1.0306675384371047,1
0.8901429587445188,0.8953901634067858,1
1.0540346633439166,1.0095379951085244,1
1.0234046851721645,0.9976453368492834,1
0.9011841391338595,0.9493311011289086,1
0.9562914089519571,0.9038409445871209,1
0.9683198683488997,0.9888921958461573,1
0.9140951036710995,1.0491735932770445,1
0.9213929498960507,1.0691533366650878,1
1.0168438385775496,1.0016795868142159,1
0.9798081426980519,0.9906721831256777,1
1.024990320861997,0.9599220393587953,1
1.0021633586505665,1.0230438861803042,1
1.040170890336429,0.9144985759699301,1
0.9601434071712714,0.9063359146677319,1
0.9810220220166265,0.9268408786768402,1
0.8975486490283551,0.9431615927251269,1
0.884375755399763,1.0372701359566734,1
1.0182555135904592,0.9650788271194288,1
0.9460510301483228,0.9535689329267943,1
0.9307487738262865,1.0028017727081042,1
0.9154697500901303,0.9639884488298289,1
0.9221171362524843,0.9812567701014018,1
1.020801702679619,0.8898313764154089,1
0.9921288088142004,0.9554606737489895,1
0.9822973327716169,1.0009994369182207,1
1.0518219755394789,0.9629784542671735,1
1.0307707269691744,0.9505620892266726,1
