,area,perimeter,dimension,epsilon,mechanism,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove,class
7834,14.006250069717998,14.448804615011678,4,2.5,kd-Laplace,1.0858128220828627,5.407994622809501,,,,
7835,13.558172416278234,13.543510317664893,4,2.5,kd-Laplace,0.8925051824677888,5.145335657232216,,,,
7836,16.07760018610543,15.710818591334334,4,2.5,kd-Laplace,0.23588108176539546,5.340954720113259,,,,
7837,15.455842498911885,13.611258422987973,4,2.5,kd-Laplace,0.4691208402637858,5.684750896098969,,,,
7838,15.398095000897502,14.061698920013477,4,2.5,kd-Laplace,1.0934152535364539,5.556189272473002,,,,
7839,13.88100653289345,14.231714372494547,4,2.5,kd-Laplace,1.3140395040630193,5.308607120480188,,,,
7840,18.71528158882517,16.299119370103945,4,2.5,kd-Laplace,0.8320763634850468,6.1913823408778885,,,,
7841,17.898190143005404,15.430056770839297,4,2.5,kd-Laplace,0.6449828757952835,5.877632568782862,,,,
7842,18.226211571624283,15.84180583004847,4,2.5,kd-Laplace,0.8730371365484941,5.980085266971686,,,,
7843,20.674900939764324,13.905398094633735,4,2.5,kd-Laplace,1.118604740036274,6.182892175957145,,,,
7844,18.179799948186925,15.889982458222597,4,2.5,kd-Laplace,0.6464075501693208,6.076492955626706,,,,
7845,17.973566449872894,15.798979962643076,4,2.5,kd-Laplace,0.9990437805715222,5.837296375752617,,,,
7846,20.01012619291297,17.83754741303744,4,2.5,kd-Laplace,0.4854579177071864,6.316523027829013,,,,
7847,21.72038451448359,17.091770027308506,4,2.5,kd-Laplace,0.7895926054212922,6.56992450097261,,,,
7848,19.70969034744394,16.55403325888622,4,2.5,kd-Laplace,0.8882371284542637,6.457142052279269,,,,
7849,18.837807071231286,16.521208855898294,4,2.5,kd-Laplace,1.2656656681146183,5.682513666285466,,,,
7850,18.345517093149283,15.083973460992391,4,2.5,kd-Laplace,1.1560385712374726,5.757153823324197,,,,
7851,20.049979295071605,16.327316401387336,4,2.5,kd-Laplace,0.8904533263920911,5.998293662951405,,,,
7852,21.71843555953603,16.92839329069791,4,2.5,kd-Laplace,0.8775170642338536,6.29468293652457,,,,
7853,24.158468260249517,18.646846657835592,4,2.5,kd-Laplace,1.8716995972482837,5.607807260580101,,,,
7854,22.724630514836964,15.042634315011727,4,2.5,kd-Laplace,1.7958574770689053,6.274991825542889,,,,
7855,19.495638151334067,15.65856439967518,4,2.5,kd-Laplace,0.7894460855578898,6.170653165813879,,,,
7856,20.160013660254382,16.39986148072535,4,2.5,kd-Laplace,0.7396385688268358,6.068403015230099,,,,
7857,20.578202240389363,18.736172527729497,4,2.5,kd-Laplace,0.7552674342094396,6.514462286560874,,,,
7858,22.02038894157059,16.574441191137055,4,2.5,kd-Laplace,0.717296839214607,6.470345434523395,,,,
7859,23.183144373626025,16.311710435448084,4,2.5,kd-Laplace,0.8531185250666096,6.431464877644809,,,,
7860,21.56216237968058,17.484632672139767,4,2.5,kd-Laplace,0.3154373975423368,6.692746436137859,,,,
7861,20.3262673702077,17.31728875563093,4,2.5,kd-Laplace,1.2577103770141158,6.246948658879776,,,,
7862,21.190146370307,18.246420041130193,4,2.5,kd-Laplace,0.6078864145388965,6.05813254805486,,,,
7863,20.512133577938883,14.937794832503286,4,2.5,kd-Laplace,0.6077552933876937,5.979728570638998,,,,
7864,20.07484403169926,16.76445117359866,4,2.5,kd-Laplace,0.609181876257407,6.782124274582245,,,,
7865,17.78587912215682,16.43137247082793,4,2.5,kd-Laplace,0.504509605424346,6.130029493563229,,,,
7866,20.72637579365678,16.515050796267772,4,2.5,kd-Laplace,0.9180107226393024,6.359274637003096,,,,
7867,22.47459895276973,17.618859951851118,4,2.5,kd-Laplace,1.565687021656589,5.959804955297303,,,,
7868,19.345379947482066,17.319138090007897,4,2.5,kd-Laplace,0.6851840480122918,6.267785503041935,,,,
7869,20.600231484362375,17.45013696173979,4,2.5,kd-Laplace,0.5368184289400411,6.180258474593969,,,,
7870,19.203111175450534,14.340293654530635,4,2.5,kd-Laplace,1.98179963961113,5.727899842097596,,,,
7871,18.859863465493756,15.081745305326566,4,2.5,kd-Laplace,0.6087829218948825,6.012436762888656,,,,
7872,20.986537315108748,16.991233609633102,4,2.5,kd-Laplace,1.229206897193214,5.9975420965539366,,,,
7873,20.655937406643503,16.824107340552477,4,2.5,kd-Laplace,0.6798344221708336,6.434164297925205,,,,
7874,20.91902902700751,16.40539660026483,4,2.5,kd-Laplace,0.8621815409196328,6.2529501842690625,,,,
7875,21.082321598895998,16.82098333453899,4,2.5,kd-Laplace,0.2860089618116254,6.227778224737769,,,,
7876,20.439872673176794,15.988299881361536,4,2.5,kd-Laplace,0.8226509072221557,6.130947286169825,,,,
7877,18.20933032441442,15.970685794551644,4,2.5,kd-Laplace,0.8681904745283491,6.041179770758169,,,,
7878,20.364926331547167,16.53236234773001,4,2.5,kd-Laplace,1.002643707729821,6.654253208753251,,,,
7879,19.79454382757011,16.09985041373344,4,2.5,kd-Laplace,1.007384445774649,6.144711480125944,,,,
7880,20.639651400725388,15.720103307166923,4,2.5,kd-Laplace,0.7811490576286126,5.995148971338374,,,,
7881,20.947144647679707,16.471103755393184,4,2.5,kd-Laplace,0.6823537055872505,6.224503645537605,,,,
7882,19.91047576812702,16.246374850440652,4,2.5,kd-Laplace,0.889166121457595,6.172400841857907,,,,
7883,22.064709246708546,16.388275389757634,4,2.5,kd-Laplace,1.0302088811109007,6.293099451264517,,,,
7884,22.317992201382616,18.084350880003182,4,2.5,kd-Laplace,0.20409998539009822,6.670313316453803,,,,
7885,22.137901759676815,16.143482779215077,4,2.5,kd-Laplace,0.44230943972831915,6.448663428276794,,,,
7886,20.22741930457185,16.060952870757475,4,2.5,kd-Laplace,1.0670889083009973,6.0456382343403865,,,,
7887,22.92928143024723,16.52809401068286,4,2.5,kd-Laplace,0.8827120575253066,6.240911688200506,,,,
7888,20.375448108641404,17.038207407515184,4,2.5,kd-Laplace,1.273593806341602,6.447112221996498,,,,
7889,22.39575241789424,16.38266719109804,4,2.5,kd-Laplace,0.8852994698618519,6.487709687277964,,,,
7890,21.22241332166613,16.918646407613004,4,2.5,kd-Laplace,0.8944269016545242,6.317236059496797,,,,
7891,18.849110049918277,16.072719326224792,4,2.5,kd-Laplace,0.8462511618058653,6.0722972605440155,,,,
7892,17.15135376817598,15.83166896973989,4,2.5,kd-Laplace,1.0448883271947667,5.726122209056057,,,,
7893,21.12786228064043,13.469943440046777,4,2.5,kd-Laplace,0.1314517189216784,5.986188292034276,,,,
7894,17.412483184676525,15.626591801073031,4,2.5,kd-Laplace,1.0900706672822726,5.2693985668793255,,,,
7895,22.34499583905834,17.009079160907405,4,2.5,kd-Laplace,0.66746402359707,5.988654434183067,,,,
7896,19.527300968491726,17.023498034343866,4,2.5,kd-Laplace,0.6427028650275837,6.324647273740436,,,,
7897,18.797227344377486,15.586694654389548,4,2.5,kd-Laplace,0.6160584706562962,5.900467554773414,,,,
7898,20.582245044610314,16.607118302836962,4,2.5,kd-Laplace,1.1107719962189708,6.525857276010028,,,,
7899,19.338251787811853,16.117882753345285,4,2.5,kd-Laplace,1.433156221062108,5.640566612462012,,,,
7900,20.277569138083727,14.518836307549133,4,2.5,kd-Laplace,-0.11534672664966172,6.070378957753867,,,,
7901,19.45368172710904,16.26318257801256,4,2.5,kd-Laplace,0.8585336579171611,6.160425611850548,,,,
7902,17.244151116495317,14.871562783753573,4,2.5,kd-Laplace,0.8729720057969758,5.880913706507006,,,,
7903,17.542907678379077,14.894711436644284,4,2.5,kd-Laplace,0.5662755127684469,5.680206584932934,,,,
7904,16.3197257669411,15.137158143944319,4,2.5,kd-Laplace,0.7101495891360495,5.708706146700881,,,,
7905,17.632522748215816,14.3161595397377,4,2.5,kd-Laplace,1.2043253660847584,5.303547375499006,,,,
7906,19.0911501445635,16.805860221108958,4,2.5,kd-Laplace,0.6816357697629685,5.961565196121096,,,,
7907,17.454605579765495,15.122030927967755,4,2.5,kd-Laplace,0.8470575475655233,5.917108983209914,,,,
7908,17.39497519100936,15.787564530990394,4,2.5,kd-Laplace,1.0027143626314365,5.814168207210533,,,,
7909,17.2199615542803,16.40644128827848,4,2.5,kd-Laplace,0.7869426040364762,5.826022649736397,,,,
7910,14.327057956253766,13.731293673818627,4,2.5,kd-Laplace,0.9752617634137605,5.567730839640639,,,,
7911,15.312576378174084,13.645269609384593,4,2.5,kd-Laplace,0.732731201805026,5.516946334519943,,,,
7912,13.667602595174472,14.297276621781347,4,2.5,kd-Laplace,0.8628143861519697,5.38910904529759,,,,
7913,13.175306681451417,13.65268358777034,4,2.5,kd-Laplace,0.6829992164496667,5.238352898901269,,,,
7914,13.25512757751684,13.074017135344388,4,2.5,kd-Laplace,0.9139152731321483,5.308276023672186,,,,
7915,12.61085243661285,12.709102720066277,4,2.5,kd-Laplace,0.6199771017249082,5.4013965565319175,,,,
7916,11.934443009450497,13.72980913842656,4,2.5,kd-Laplace,0.9095612056047044,5.213572572153976,,,,
7917,13.671292930253191,13.812128682053622,4,2.5,kd-Laplace,1.2403459550410407,5.1588145709608435,,,,
7918,13.744756636433099,14.238216213218942,4,2.5,kd-Laplace,1.1394003832674777,5.373507743735195,,,,
7919,12.610886469177537,13.119174054825516,4,2.5,kd-Laplace,0.6744293496622331,5.389286581576086,,,,
7920,13.978106771252879,13.511251564831753,4,2.5,kd-Laplace,0.9039259710392346,5.325765363040922,,,,
7921,14.15888722823188,13.954785050227384,4,2.5,kd-Laplace,0.9610932802785139,5.420614671680812,,,,
7922,15.28670749855372,14.475244085856593,4,2.5,kd-Laplace,-0.20320274255965798,5.61440997954989,,,,
7923,11.674542829840652,12.835218067708274,4,2.5,kd-Laplace,0.787320602711813,5.260084389529279,,,,
7924,13.897095838602718,11.11313705097257,4,2.5,kd-Laplace,-0.2858841423227093,5.224323677285174,,,,
7925,13.666133509493395,13.446001839809266,4,2.5,kd-Laplace,0.7769106883140096,5.234785760318586,,,,
7926,12.270387932314852,12.198356899470014,4,2.5,kd-Laplace,0.8009148317160467,5.040762972682329,,,,
7927,13.772086425888622,11.90084277286396,4,2.5,kd-Laplace,0.6685937245655685,5.3133276781696,,,,
7928,14.987646725639028,12.564000771352186,4,2.5,kd-Laplace,0.9096950651307278,5.393370160280342,,,,
7929,13.201653982860979,12.975664687665125,4,2.5,kd-Laplace,0.8701344206452167,5.308379131325987,,,,
7930,14.058619050449813,11.751406564352878,4,2.5,kd-Laplace,0.4458107906488219,5.344727336773561,,,,
7931,14.831862278462726,12.99169348757231,4,2.5,kd-Laplace,0.8601907256418108,5.334915855125786,,,,
7932,13.736028109130729,14.446327026331174,4,2.5,kd-Laplace,1.2119237221489407,5.497142651113762,,,,
7933,14.4653217039792,13.626435923416487,4,2.5,kd-Laplace,0.8576679282793455,5.335320889517111,,,,
7934,15.792749050328435,12.762975437830567,4,2.5,kd-Laplace,0.8481245104138109,5.001840950478865,,,,
7935,13.333620088486667,13.310243432712962,4,2.5,kd-Laplace,0.8376547137644996,5.109024313834578,,,,
7936,13.457145970343616,14.515079290437049,4,2.5,kd-Laplace,0.971399889119397,5.375282492018015,,,,
7937,13.571135991491037,13.9164836205989,4,2.5,kd-Laplace,0.44380991416232896,5.415493735503566,,,,
7938,12.894587330915568,13.434434814931326,4,2.5,kd-Laplace,0.8223894759320082,5.179368125649337,,,,
7939,13.513842754644665,12.859923848651745,4,2.5,kd-Laplace,1.0486957345596055,5.107687920339092,,,,
7940,12.109097337843853,13.946977585842202,4,2.5,kd-Laplace,0.5528913208174403,5.49386017502365,,,,
7941,14.135582179694984,13.683097495815272,4,2.5,kd-Laplace,0.6314927781322044,5.390260520188661,,,,
7942,12.411794942252317,12.452922785893847,4,2.5,kd-Laplace,0.8147352599030038,5.098931350489882,,,,
7943,12.0671265742373,13.265075671377378,4,2.5,kd-Laplace,0.6083322421803056,5.122282365288405,,,,
7944,12.216635639321735,13.059029514224013,4,2.5,kd-Laplace,0.8542371771191458,5.239670260484276,,,,
7945,12.325362336891711,12.246835304808824,4,2.5,kd-Laplace,1.025339370523807,4.941870628571295,,,,
7946,11.63212725249524,13.316603088831085,4,2.5,kd-Laplace,0.6346626612844097,5.177335938467718,,,,
7947,13.095753852693836,13.639691740670784,4,2.5,kd-Laplace,0.11559106904395922,5.481734513901295,,,,
7948,11.992679993294464,13.252170947921895,4,2.5,kd-Laplace,0.7672246349333816,5.149518257867182,,,,
7949,15.053456028750897,10.686588684953103,4,2.5,kd-Laplace,1.6339690379761844,5.314982979232737,,,,
7950,13.734242137821228,13.9281954655357,4,2.5,kd-Laplace,0.06016604369287193,5.452920175794255,,,,
7951,13.374629987991673,13.442615670665413,4,2.5,kd-Laplace,0.8235643231306313,5.229128904669676,,,,
7952,12.73800674463657,13.260987192246558,4,2.5,kd-Laplace,0.7580861405976549,5.2696940533760674,,,,
7953,13.143632662265698,14.346098977806083,4,2.5,kd-Laplace,0.7885609776419842,5.063080679798178,,,,
7954,14.262252219544376,13.634310677533385,4,2.5,kd-Laplace,0.9830825655106462,5.513815728386349,,,,
7955,13.193766280231106,14.357287739164134,4,2.5,kd-Laplace,0.5785315921116805,5.544521439619148,,,,
7956,14.070305108148364,13.006280492271507,4,2.5,kd-Laplace,1.3765598294390111,5.522140277184681,,,,
7957,13.18473217867676,12.344923477996305,4,2.5,kd-Laplace,1.3397043634344297,5.278400307787043,,,,
7958,11.727626378766352,12.486343625978046,4,2.5,kd-Laplace,1.0706459240697361,5.010716395638795,,,,
7959,12.039928655213279,11.538139262960451,4,2.5,kd-Laplace,0.8624715547802979,4.899686788920646,,,,
7960,11.566911228568417,13.06638653257643,4,2.5,kd-Laplace,1.0263673106468718,4.935376174963917,,,,
7961,11.700183007276333,13.062351440662578,4,2.5,kd-Laplace,1.0408019806449813,5.135275226143454,,,,
7962,13.847945334526987,11.83551148572625,4,2.5,kd-Laplace,0.43191539336104157,5.351288118436988,,,,
7963,14.725817029908248,13.220974185398733,4,2.5,kd-Laplace,1.0126936093972063,4.9925146017534265,,,,
7964,13.468976826134563,14.169434725445868,4,2.5,kd-Laplace,0.20800980819216097,5.076087817739168,,,,
7965,14.976475105234554,14.850926157068313,4,2.5,kd-Laplace,1.4049549845211424,5.06814595785897,,,,
7966,14.082801001583643,14.259955811326888,4,2.5,kd-Laplace,0.7935844086733821,5.30244798543463,,,,
7967,14.654195042432894,14.484963958171003,4,2.5,kd-Laplace,1.3232979107031912,5.369381485720313,,,,
7968,13.695068779146998,13.601085697291168,4,2.5,kd-Laplace,0.8547919097736273,5.414379854082653,,,,
7969,14.596635683482994,15.018914773545758,4,2.5,kd-Laplace,0.7471641069568336,5.185834003745679,,,,
7970,14.344999537278479,14.694566267085362,4,2.5,kd-Laplace,1.8820104326397395,5.416500791549105,,,,
7971,14.496559833676246,14.04875780061992,4,2.5,kd-Laplace,1.1113036405217684,4.9680319436873654,,,,
7972,13.299187028647586,12.58185008674132,4,2.5,kd-Laplace,1.0038900338201544,5.000432852855706,,,,
7973,14.278072779149905,13.512850969757725,4,2.5,kd-Laplace,0.930224072576177,5.162382611279454,,,,
7974,13.153615775890277,12.834753268728049,4,2.5,kd-Laplace,1.2878252145318818,5.262489791220585,,,,
7975,12.579151706927986,12.824308447055882,4,2.5,kd-Laplace,1.067784340032511,5.168270004395366,,,,
7976,12.439475888243816,12.538436890332777,4,2.5,kd-Laplace,1.1544332537626505,4.9801458177859415,,,,
7977,17.12999677823658,15.763337105539064,4,2.5,kd-Laplace,1.6343652791632741,5.868262970108992,,,,
7978,12.878386878150387,11.982057219564954,4,2.5,kd-Laplace,1.0140392728288063,5.1248598696401455,,,,
7979,13.3824070005161,13.349085602390495,4,2.5,kd-Laplace,0.862051052327161,5.238214157164111,,,,
7980,18.905049475125857,15.389025553569168,5,2.5,kd-Laplace,0.44332260039409027,5.577188882551114,3.332147834360571,,,
7981,16.692752669657082,16.821529589065698,5,2.5,kd-Laplace,1.1142787875193216,5.610993550566498,3.3129826284272093,,,
7982,14.885758118624084,14.30952553488171,5,2.5,kd-Laplace,0.8631291488093419,5.3047441209190564,3.325896318479499,,,
7983,16.29824815614003,15.204199191563886,5,2.5,kd-Laplace,0.4953937316807391,4.989472518271516,3.288493829089246,,,
7984,17.056528579227376,14.770936205242625,5,2.5,kd-Laplace,0.9040125703947619,5.657849871045763,3.5621661426478473,,,
7985,15.321682998114008,14.737578964193638,5,2.5,kd-Laplace,1.305374441393346,5.344274267472064,3.3071307268501458,,,
7986,17.810567746591307,13.63299326461146,5,2.5,kd-Laplace,0.9395115762938127,5.519002446523716,3.287333978954178,,,
7987,15.322875671750653,14.705443011925583,5,2.5,kd-Laplace,0.9487284028561341,5.3846601682378,3.278132574075828,,,
7988,18.13210532227377,15.536004208434392,5,2.5,kd-Laplace,0.8338941139867987,6.054857028304823,3.4659108970298345,,,
7989,17.517805812241924,13.815403459665122,5,2.5,kd-Laplace,1.0559318316580746,5.8715329987490525,3.5055096852204537,,,
7990,20.51357188621596,14.0218027451187,5,2.5,kd-Laplace,0.5038891193967399,5.850648706258229,3.26032844888827,,,
7991,16.06850538763867,14.074509835004639,5,2.5,kd-Laplace,0.7773997926886708,5.446539945422453,3.1973814227863593,,,
7992,15.428143314349072,13.053235222705132,5,2.5,kd-Laplace,1.2794449020808478,5.183963966073165,3.2606445987856465,,,
7993,17.387453947625392,15.44077008039727,5,2.5,kd-Laplace,0.9950309849936577,5.438463671773226,3.1230664904296073,,,
7994,15.131010698224838,14.345982814117873,5,2.5,kd-Laplace,0.9290822477995588,5.481004331232836,3.1126152434792265,,,
7995,15.805855910002272,15.140236242609157,5,2.5,kd-Laplace,0.5334290219587625,5.230130930421598,3.3264848297078986,,,
7996,15.555593900250598,14.827931089856968,5,2.5,kd-Laplace,0.7016890349773574,5.097292145338434,3.3778567094461054,,,
7997,18.22643305121701,16.145374131098205,5,2.5,kd-Laplace,1.0536727544856226,5.464428640455254,3.4700624113512295,,,
7998,16.687741054657153,15.248667475012068,5,2.5,kd-Laplace,1.771110740800702,5.221658815822055,3.462855749590352,,,
7999,13.159688622843923,13.51886811115892,5,2.5,kd-Laplace,0.9313511005123131,5.239753585975149,3.0486676242490747,,,
8000,16.585812122508504,16.09113019343136,5,2.5,kd-Laplace,-0.3198493228020707,5.731563803547549,3.146850925001255,,,
8001,16.79553277367164,14.353481951557393,5,2.5,kd-Laplace,0.9599644755111356,5.4751179053232555,3.179513230798886,,,
8002,19.362667555794147,14.169202249229379,5,2.5,kd-Laplace,1.4704958625449396,5.7469560194098035,3.4236559792097525,,,
8003,13.761644042048959,12.195296258961491,5,2.5,kd-Laplace,1.340697676335475,5.210868056928938,2.8775468265132234,,,
8004,15.726440106121833,14.44042996373554,5,2.5,kd-Laplace,0.7915973546473644,5.72020783532306,3.2396352515044256,,,
8005,18.124024959600284,14.651286773086769,5,2.5,kd-Laplace,1.389145330516607,5.831629311871684,3.4217679778579515,,,
8006,14.635053276717812,13.634475690950476,5,2.5,kd-Laplace,0.9933448586485667,5.3426015721629305,3.028492857805613,,,
8007,14.747364869786464,12.997436808694086,5,2.5,kd-Laplace,0.43829922618738476,5.554409761725208,2.9557857414444175,,,
8008,15.289748313263514,14.36554068773478,5,2.5,kd-Laplace,0.8391406155922376,5.498109102923912,3.227103110267822,,,
8009,14.21877442813864,14.364542891067948,5,2.5,kd-Laplace,1.0521476001595946,5.5475228273747135,3.0409881081217813,,,
8010,15.080970452729904,12.961258676658067,5,2.5,kd-Laplace,0.20866925534528613,5.218946331708205,3.036710304048333,,,
8011,16.620068487719056,14.912696922590397,5,2.5,kd-Laplace,0.8880034744206078,5.765484553690419,3.374179516239457,,,
8012,16.064953989531784,13.524924936863215,5,2.5,kd-Laplace,1.5138023941793337,5.7879293534795035,3.175320619680683,,,
8013,15.069333754127943,14.352336424734785,5,2.5,kd-Laplace,0.8648914186617821,5.590838090012455,3.1482088029808413,,,
8014,16.12860421661965,13.897321526194904,5,2.5,kd-Laplace,1.0558146706792908,5.681353699957282,3.3235065951423874,,,
8015,17.228492893112843,14.32489020314477,5,2.5,kd-Laplace,0.8400359361845291,5.73036893603707,3.4829951068492693,,,
8016,18.346298836352315,15.737244571970274,5,2.5,kd-Laplace,1.0173956929056638,5.9825453871867325,3.4902516898918314,,,
8017,17.939900779424686,15.914486916162026,5,2.5,kd-Laplace,0.9776270713698795,5.796205201907546,3.6761896881318537,,,
8018,16.287599459405374,15.167537794984042,5,2.5,kd-Laplace,1.3506944050379084,5.578369726038611,3.291273523499739,,,
8019,15.818726213582664,14.338353080204241,5,2.5,kd-Laplace,0.761491576775709,5.404298986314337,3.2998428052487725,,,
8020,15.594795321916111,14.248543853665291,5,2.5,kd-Laplace,1.0706416574956399,5.256687005075253,3.1515827537985044,,,
8021,16.291218503080096,14.025295999045607,5,2.5,kd-Laplace,0.8858513478003742,5.350745292502591,3.158274468876184,,,
8022,15.013288173529,14.04213530839277,5,2.5,kd-Laplace,1.354065181119076,5.009320769011269,3.260465039813733,,,
8023,17.639206753741632,14.145282439033341,5,2.5,kd-Laplace,1.091537998873034,6.004008383298391,3.4542734317746135,,,
8024,17.608284326687723,14.809040674228054,5,2.5,kd-Laplace,0.9410274985523618,5.623595610855829,3.4453128926378374,,,
8025,15.621776035649903,14.465848304862563,5,2.5,kd-Laplace,1.413085067772434,5.455942684047423,3.157919009360928,,,
8026,17.020022182190935,14.611716052674081,5,2.5,kd-Laplace,0.8473707451714364,5.663246171829621,3.4064078400538986,,,
8027,15.641510430578442,15.117629694072171,5,2.5,kd-Laplace,0.7606661396400146,5.640868272855999,3.3520421742928415,,,
8028,17.476448041213644,13.855453966250149,5,2.5,kd-Laplace,1.0148667565350282,5.464715246056112,3.3522565137069513,,,
8029,15.75553304716734,14.269050271541982,5,2.5,kd-Laplace,1.0412308927233016,5.78836092962583,3.2230245003257596,,,
8030,15.740034313115729,15.557082588536966,5,2.5,kd-Laplace,1.1184895575499323,5.597384992682709,3.2697370706852564,,,
8031,21.6053336970204,14.930072417842396,5,2.5,kd-Laplace,0.8725520924725787,5.673722333804887,3.434028176393879,,,
8032,18.437712294059217,13.751329893402026,5,2.5,kd-Laplace,0.3893138836633024,5.568167279321581,3.0853424376344405,,,
8033,18.091282622401216,15.894882233296723,5,2.5,kd-Laplace,0.08749254234913173,5.430370590688067,3.1821278593170033,,,
8034,18.233762062843937,14.54441630046229,5,2.5,kd-Laplace,0.8678945986064782,5.755611358662193,3.112820848730745,,,
8035,18.8617516786812,13.560750229996797,5,2.5,kd-Laplace,-0.5124836884520937,5.918702808332959,3.2551294175223067,,,
8036,16.395009973416673,13.993640136041586,5,2.5,kd-Laplace,0.8336542338391804,5.376184992386957,3.3627940990988225,,,
8037,17.392870552408173,14.740144428466218,5,2.5,kd-Laplace,0.871839318224182,5.412274224495915,3.40962675310975,,,
8038,17.109751482470635,15.265812184441796,5,2.5,kd-Laplace,0.346451223630579,5.628347338611783,3.432521744179755,,,
8039,14.653526647451306,13.896316495023516,5,2.5,kd-Laplace,0.7521497026694062,5.256948883557075,3.065654328551981,,,
8040,13.092838963229429,12.85857849566234,5,2.5,kd-Laplace,0.8672022604420369,5.00720857105454,2.8498861424734954,,,
8041,12.813335143017664,12.81026426902809,5,2.5,kd-Laplace,0.7942347145955375,4.860475104318045,2.862907328337635,,,
8042,14.117912525265925,14.425547188281644,5,2.5,kd-Laplace,0.1940039080199426,5.306128090735798,3.1039137077501833,,,
8043,15.51209403037435,12.159464002408681,5,2.5,kd-Laplace,0.3082319512639953,5.526240329544519,3.1429571820370645,,,
8044,14.158179375736804,14.69318111719568,5,2.5,kd-Laplace,0.5041272157210563,5.292782059588529,3.0476161060054348,,,
8045,13.846430400080054,13.44332286871221,5,2.5,kd-Laplace,0.9536913333251259,5.136882714799156,3.1178631404425845,,,
8046,16.259108652807974,16.21120546672513,5,2.5,kd-Laplace,1.2667275072458426,5.82703524124455,3.186214528938856,,,
8047,16.879650677206417,14.32124178944578,5,2.5,kd-Laplace,0.8581431285323723,5.607129753033706,3.1578206087033536,,,
8048,14.822295702291724,14.576868632255184,5,2.5,kd-Laplace,0.8967348345176347,5.544534784080189,3.1531446502294225,,,
8049,14.081097095759187,14.132526786064027,5,2.5,kd-Laplace,1.2170042390714062,5.432450495694119,2.8725494797402913,,,
8050,19.166097593154646,15.483299866527242,5,2.5,kd-Laplace,0.8207622733901606,6.147784862510244,3.5827617716342552,,,
8051,18.87192184175146,17.427570229176435,5,2.5,kd-Laplace,0.6667369014583204,5.970247021852973,3.468859628782009,,,
8052,19.552360444234925,14.623016705668224,5,2.5,kd-Laplace,0.00869513194020044,5.881570527134327,3.6442708751188158,,,
8053,20.403835275498462,15.933287906534972,5,2.5,kd-Laplace,1.0262919326808686,6.153244707452253,3.92955371057712,,,
8054,18.643645372826395,15.870883119607834,5,2.5,kd-Laplace,0.6621258513296286,6.177499520498803,3.446583640804777,,,
8055,19.72686560961807,14.745581492924662,5,2.5,kd-Laplace,1.1162735634497478,6.101455771606117,3.542089412234024,,,
8056,18.88514743011579,14.432117077573102,5,2.5,kd-Laplace,0.6077472255496438,5.9316265188121315,3.383261339498875,,,
8057,22.202737973916143,17.710589044178644,5,2.5,kd-Laplace,1.0434316852748042,6.551347167414163,3.824963740316867,,,
8058,19.436883629434412,15.881186070510543,5,2.5,kd-Laplace,0.7923228530969819,6.420965140456551,3.6441770838509573,,,
8059,19.20125595259496,14.07847975708699,5,2.5,kd-Laplace,0.9245399985138013,5.830205617973058,3.573180521088171,,,
8060,18.262318161786627,15.207262074896157,5,2.5,kd-Laplace,0.8622240225396223,5.884301122182597,3.4690641371530737,,,
8061,19.859952777302965,15.620443692299903,5,2.5,kd-Laplace,0.7608880946315069,5.897236663343369,3.8234800457571896,,,
8062,21.966121551278583,15.15370461536002,5,2.5,kd-Laplace,1.0020150728127528,6.250766689970749,3.883155875954478,,,
8063,20.596424277419786,16.511937703346355,5,2.5,kd-Laplace,1.090592287198519,6.400783992989541,3.782211470454178,,,
8064,20.820804844279056,15.79145605907927,5,2.5,kd-Laplace,0.4619484824661895,6.179635163939188,3.797504411477348,,,
8065,18.995480934614594,15.661855624064112,5,2.5,kd-Laplace,0.9581683297110625,6.236657924753078,3.645245213271731,,,
8066,19.929234320304374,15.441236009995619,5,2.5,kd-Laplace,1.3262777781208703,5.963980696867975,3.7663699729230116,,,
8067,21.052230424735257,15.602097797073455,5,2.5,kd-Laplace,1.0879699661404454,6.428624726002271,3.6155768249653497,,,
8068,22.234225959260318,17.844556495984754,5,2.5,kd-Laplace,0.8527475470705577,6.588812663923852,4.046795057722314,,,
8069,21.929391209334703,17.444710824357944,5,2.5,kd-Laplace,1.242562123606118,6.36615499594325,4.0578298931610455,,,
8070,21.60309085529902,18.08488420107346,5,2.5,kd-Laplace,1.122838638573629,6.453885066567293,3.8527520721539026,,,
8071,22.088192730802664,16.336100921371077,5,2.5,kd-Laplace,0.8338055278229577,6.14932673178403,3.808044299319538,,,
8072,19.60775342302581,16.122302049635973,5,2.5,kd-Laplace,0.9092541877683035,6.277993379530449,3.6998226061398585,,,
8073,19.20429207590116,15.729144911679006,5,2.5,kd-Laplace,0.9255874380075171,6.045238823336903,3.8634242427607113,,,
8074,19.780006072972924,16.42030721903494,5,2.5,kd-Laplace,0.9346482613690932,6.6334075389943,3.4828008071769374,,,
8075,17.934762245251765,16.329539561087763,5,2.5,kd-Laplace,0.8116635289936908,6.158533110142573,3.465186591285605,,,
8076,21.353891255285603,16.456419654170624,5,2.5,kd-Laplace,0.896456222548902,6.351352133548007,3.8049320482407,,,
8077,20.16381289949266,16.86423196233913,5,2.5,kd-Laplace,0.8314931606459791,6.410606957664756,3.539030292152256,,,
