,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
221,piecewise,OPTICS(min_samples=6),3,0.453680957377775,0.606915117364571,17.831954060596527,-0.1487277007069714,piecewise,9.0
222,piecewise,KMeans(clusters=2),4,0.919422684355626,0.8537073981439904,688.8278219404465,0.28377982586933154,piecewise,9.0
223,piecewise,AgglomerativeClustering(clusters=3),4,0.7014137134695811,0.586596831170448,777.403854356158,0.288504842091001,piecewise,9.0
224,piecewise,OPTICS(min_samples=18),4,0.42861678666415043,0.42305308121500723,38.10581988640114,-0.421739033505396,piecewise,9.0
225,piecewise,KMeans(clusters=2),5,0.8415902524488785,0.7523499521066205,547.1539915931428,0.22066108607752458,piecewise,9.0
226,piecewise,AgglomerativeClustering(clusters=3),5,0.5831327604982655,0.45185298498448007,456.51237764507533,0.1950367768033166,piecewise,9.0
227,piecewise,OPTICS(min_samples=18),5,0.005206468138941168,-0.00016306738381835,25.966761430995735,-0.018863533552730093,piecewise,9.0
228,piecewise,KMeans(clusters=2),6,0.9183539174845359,0.8537851825165456,577.7448956859851,0.239463734030745,piecewise,9.0
229,piecewise,AgglomerativeClustering(clusters=3),6,0.4478009721419111,0.3512250323047149,456.5338680489842,0.18937833336357035,piecewise,9.0
230,piecewise,OPTICS(min_samples=18),6,0.6953704379446328,0.5918525769928056,37.319947557274745,-0.06587450813785299,piecewise,9.0
231,piecewise,KMeans(clusters=2),7,0.9366594385464824,0.8836963992035475,767.842940893971,0.28061767828599066,piecewise,9.0
232,piecewise,AgglomerativeClustering(clusters=3),7,0.5682275624052668,0.5537982949333464,556.3597855999578,0.26065170479830785,piecewise,9.0
233,piecewise,OPTICS(min_samples=18),7,0.26054914890896586,0.25261365881253534,19.900409208957026,-0.26085327786654894,piecewise,9.0
234,piecewise,KMeans(clusters=2),8,0.9102621396746302,0.8532813601504545,714.7948867452237,0.2602232956718741,piecewise,9.0
235,piecewise,AgglomerativeClustering(clusters=3),8,0.5675862419238392,0.497577206998442,491.4216526959428,0.23427411694708886,piecewise,9.0
236,piecewise,OPTICS(min_samples=18),8,0.0,0.0,0.0,0.0,piecewise,9.0
237,piecewise,KMeans(clusters=2),9,0.945604527958392,0.8964563341205659,784.6625799054657,0.2693555500988665,piecewise,9.0
238,piecewise,AgglomerativeClustering(clusters=3),9,0.5813185877919282,0.4888741472761131,494.47191531519627,0.24144536468016872,piecewise,9.0
239,piecewise,OPTICS(min_samples=18),9,0.0,0.0,0.0,0.0,piecewise,9.0
